지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-06-07 00:01,20.7,2.1,995.5,70.4,0
108,2012-06-07 00:02,20.6,2.2,995.5,70.4,0
108,2012-06-07 00:03,20.6,2.5,995.5,70.3,0
108,2012-06-07 00:04,20.6,1.6,995.5,70.3,0
108,2012-06-07 00:05,20.6,1.4,995.5,70.4,0
108,2012-06-07 00:06,20.6,1.3,995.5,70.5,0
108,2012-06-07 00:07,20.6,2.5,995.5,70.5,0
108,2012-06-07 00:08,20.6,2.1,995.5,70.5,0
108,2012-06-07 00:09,20.6,1.9,995.5,70.4,0
108,2012-06-07 00:10,20.6,2.6,995.5,70.4,0
108,2012-06-07 00:11,20.6,2.1,995.5,70.6,0
108,2012-06-07 00:12,20.6,1.7,995.5,70.6,0
108,2012-06-07 00:13,20.5,1.4,995.5,70.6,0
108,2012-06-07 00:14,20.5,1,995.4,70.6,0
108,2012-06-07 00:15,20.5,1.1,995.4,70.8,0
108,2012-06-07 00:16,20.5,1.8,995.4,70.7,0
108,2012-06-07 00:17,20.5,2.6,995.5,70.8,0
108,2012-06-07 00:18,20.5,2.9,995.5,71.1,0
108,2012-06-07 00:19,20.5,2.6,995.5,71.2,0
108,2012-06-07 00:20,20.5,2.6,995.4,71.1,0
108,2012-06-07 00:21,20.5,2.3,995.4,70.8,0
108,2012-06-07 00:22,20.5,2.5,995.4,70.9,0
108,2012-06-07 00:23,20.5,2.3,995.4,71,0
108,2012-06-07 00:24,20.5,1.8,995.4,71.1,0
108,2012-06-07 00:25,20.5,1.5,995.4,71,0
108,2012-06-07 00:26,20.5,1.9,995.4,71.2,0
108,2012-06-07 00:27,20.5,1.7,995.4,71.2,0
108,2012-06-07 00:28,20.5,1.4,995.4,71.1,0
108,2012-06-07 00:29,20.5,1.4,995.4,71.1,0
108,2012-06-07 00:30,20.5,1.5,995.4,71.1,0
108,2012-06-07 00:31,20.5,1.5,995.4,71.1,0
108,2012-06-07 00:32,20.5,2.1,995.4,71.3,0
108,2012-06-07 00:33,20.5,2.2,995.4,71.3,0
108,2012-06-07 00:34,20.5,2.4,995.4,71.4,0
108,2012-06-07 00:35,20.5,2.1,995.4,71.4,0
108,2012-06-07 00:36,20.5,2.1,995.4,71.4,0
108,2012-06-07 00:37,20.5,1.8,995.3,71.4,0
108,2012-06-07 00:38,20.5,2.4,995.3,71.5,0
108,2012-06-07 00:39,20.5,2.2,995.3,71.4,0
108,2012-06-07 00:40,20.5,2.2,995.3,71.4,0
108,2012-06-07 00:41,20.5,1.9,995.3,71.5,0
108,2012-06-07 00:42,20.5,2.1,995.3,71.7,0
108,2012-06-07 00:43,20.5,2.3,995.3,71.8,0
108,2012-06-07 00:44,20.5,2,995.3,71.9,0
108,2012-06-07 00:45,20.5,2,995.3,71.9,0
108,2012-06-07 00:46,20.5,2.4,995.3,71.9,0
108,2012-06-07 00:47,20.5,2.2,995.4,71.9,0
108,2012-06-07 00:48,20.5,2.1,995.3,71.8,0
108,2012-06-07 00:49,20.5,2.2,995.3,71.8,0
108,2012-06-07 00:50,20.5,2.4,995.3,71.8,0
108,2012-06-07 00:51,20.5,1.8,995.3,71.7,0
108,2012-06-07 00:52,20.5,1.5,995.3,71.7,0
108,2012-06-07 00:53,20.5,1.4,995.3,71.7,0
108,2012-06-07 00:54,20.5,.9,995.2,71.8,0
108,2012-06-07 00:55,20.5,.7,995.2,72.2,0
108,2012-06-07 00:56,20.4,1.1,995.2,72.4,0
108,2012-06-07 00:57,20.4,1.8,995.2,72.4,0
108,2012-06-07 00:58,20.4,1.8,995.2,72.5,0
108,2012-06-07 00:59,20.4,1.5,995.2,72.6,0
108,2012-06-07 01:00,20.4,1.1,995.2,72.7,0
108,2012-06-07 01:01,20.4,1.6,995.2,72.9,0
108,2012-06-07 01:02,20.4,1.6,995.2,72.9,0
108,2012-06-07 01:03,20.4,2.1,995.2,72.9,0
108,2012-06-07 01:04,20.4,1.7,995.2,73,0
108,2012-06-07 01:05,20.4,1.8,995.2,72.8,0
108,2012-06-07 01:06,20.4,2.5,995.2,72.7,0
108,2012-06-07 01:07,20.4,1.9,995.2,72.8,0
108,2012-06-07 01:08,20.4,2,995.2,73,0
108,2012-06-07 01:09,20.4,2.5,995.2,73,0
108,2012-06-07 01:10,20.4,2.7,995.2,73.1,0
108,2012-06-07 01:11,20.4,2.4,995.2,73.1,0
108,2012-06-07 01:12,20.4,1.9,995.2,73.2,0
108,2012-06-07 01:13,20.4,1.4,995.1,73.3,0
108,2012-06-07 01:14,20.4,.7,995.1,73.5,0
108,2012-06-07 01:15,20.4,.7,995.1,73.6,0
108,2012-06-07 01:16,20.3,.8,995.1,73.6,0
108,2012-06-07 01:17,20.3,1.8,995.1,73.6,0
108,2012-06-07 01:18,20.3,1.9,995.1,73.5,0
108,2012-06-07 01:19,20.3,1.9,995.1,73.6,0
108,2012-06-07 01:20,20.3,1.3,995.1,73.6,0
108,2012-06-07 01:21,20.3,.9,995.1,73.5,0
108,2012-06-07 01:22,20.3,0,995.1,73.5,0
108,2012-06-07 01:23,20.3,0,995.1,73.6,0
108,2012-06-07 01:24,20.3,0,995.1,73.8,0
108,2012-06-07 01:25,20.3,0,995.1,74,0
108,2012-06-07 01:26,20.3,0,995.1,74.2,0
108,2012-06-07 01:27,20.3,0,995.1,74.1,0
108,2012-06-07 01:28,20.3,0,995.1,74.1,0
108,2012-06-07 01:29,20.3,0,995.2,74.2,0
108,2012-06-07 01:30,20.3,0,995.2,74.2,0
108,2012-06-07 01:31,20.3,0,995.1,74.1,0
108,2012-06-07 01:32,20.3,0,995.1,74,0
108,2012-06-07 01:33,20.3,0,995.1,74,0
108,2012-06-07 01:34,20.3,0,995.1,73.8,0
108,2012-06-07 01:35,20.3,0,995.1,73.6,0
108,2012-06-07 01:36,20.3,0,995,73.6,0
108,2012-06-07 01:37,20.3,.8,995,73.6,0
108,2012-06-07 01:38,20.3,.4,995,73.7,0
108,2012-06-07 01:39,20.3,.6,995,73.8,0
108,2012-06-07 01:40,20.3,.7,995.1,73.8,0
108,2012-06-07 01:41,20.2,.5,995.1,74,0
108,2012-06-07 01:42,20.2,.5,995.1,74.3,0
