지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-12-10 00:01,-11.1,1.9,1013.1,54.9,0
108,2012-12-10 00:02,-11,2.1,1013.1,54.8,0
108,2012-12-10 00:03,-11,1.6,1013.1,53.8,0
108,2012-12-10 00:04,-11,1.4,1013.1,53.7,0
108,2012-12-10 00:05,-11,.9,1013.1,53.7,0
108,2012-12-10 00:06,-11,1.3,1013.1,53.5,0
108,2012-12-10 00:07,-11,1.5,1013,53.1,0
108,2012-12-10 00:08,-10.9,1.1,1013,53,0
108,2012-12-10 00:09,-10.9,1.7,1013,53.3,0
108,2012-12-10 00:10,-10.9,2.9,1013,53.1,0
108,2012-12-10 00:11,-10.8,2.5,1012.9,52.7,0
108,2012-12-10 00:12,-10.8,1.8,1012.9,52.6,0
108,2012-12-10 00:13,-10.8,1.3,1012.9,52.4,0
108,2012-12-10 00:14,-10.8,1.1,1012.9,52.4,0
108,2012-12-10 00:15,-10.8,.7,1012.9,52.5,0
108,2012-12-10 00:16,-10.8,.5,1012.9,52.4,0
108,2012-12-10 00:17,-10.8,.6,1012.9,52.4,0
108,2012-12-10 00:18,-10.8,.5,1012.9,52.7,0
108,2012-12-10 00:19,-10.8,.9,1012.9,52.8,0
108,2012-12-10 00:20,-10.9,1.1,1012.9,52.8,0
108,2012-12-10 00:21,-10.9,1.3,1012.9,52.2,0
108,2012-12-10 00:22,-10.9,1.9,1012.9,51.9,0
108,2012-12-10 00:23,-10.9,1.5,1012.9,52.1,0
108,2012-12-10 00:24,-11,1.5,1012.8,52.9,0
108,2012-12-10 00:25,-11,1,1012.8,52.9,0
108,2012-12-10 00:26,-11,.8,1012.8,53.2,0
108,2012-12-10 00:27,-11,.8,1012.8,53.6,0
108,2012-12-10 00:28,-11,.5,1012.8,53.9,0
108,2012-12-10 00:29,-11,1,1012.8,54.6,0
108,2012-12-10 00:30,-11,1.1,1012.9,55.1,0
108,2012-12-10 00:31,-11,.5,1012.9,55.4,0
108,2012-12-10 00:32,-11.1,.5,1012.9,55.8,0
108,2012-12-10 00:33,-11.1,.8,1013,55.8,0
108,2012-12-10 00:34,-11.1,.9,1012.9,55.8,0
108,2012-12-10 00:35,-11.1,.6,1012.9,55.6,0
108,2012-12-10 00:36,-11,.3,1012.9,55.4,0
108,2012-12-10 00:37,-11,.1,1012.9,55.1,0
108,2012-12-10 00:38,-11,.5,1012.9,55,0
108,2012-12-10 00:39,-11,.5,1012.9,54.6,0
108,2012-12-10 00:40,-11,.4,1012.8,54.1,0
108,2012-12-10 00:41,-11,.7,1012.9,53.7,0
108,2012-12-10 00:42,-10.9,1,1012.9,53.6,0
108,2012-12-10 00:43,-10.9,.4,1012.9,53.7,0
108,2012-12-10 00:44,-10.9,.9,1012.9,54.3,0
108,2012-12-10 00:45,-11,.7,1012.9,54.3,0
108,2012-12-10 00:46,-11,.7,1013,53.6,0
108,2012-12-10 00:47,-11,1.1,1013,53.3,0
108,2012-12-10 00:48,-11,.8,1013,53.9,0
108,2012-12-10 00:49,-11,.4,1013,54.6,0
108,2012-12-10 00:50,-11,1.2,1013,54.8,0
108,2012-12-10 00:51,-11,.9,1013,55,0
108,2012-12-10 00:52,-11.1,.4,1013,55.2,0
108,2012-12-10 00:53,-11.1,1.6,1013,55.1,0
108,2012-12-10 00:54,-11.1,2,1013,55.1,0
108,2012-12-10 00:55,-11.2,1.9,1013,55.5,0
108,2012-12-10 00:56,-11.2,2.2,1013,55.7,0
108,2012-12-10 00:57,-11.2,1.9,1013,55.7,0
108,2012-12-10 00:58,-11.2,1.9,1013,55.8,0
108,2012-12-10 00:59,-11.2,1.5,1013,55.8,0
108,2012-12-10 01:00,-11.2,1.4,1013,55.8,0
108,2012-12-10 01:01,-11.2,1.7,1013,55.9,0
108,2012-12-10 01:02,-11.2,1.8,1013,55.9,0
108,2012-12-10 01:03,-11.2,2,1013,55.9,0
108,2012-12-10 01:04,-11.2,2.4,1013.1,56,0
108,2012-12-10 01:05,-11.2,2.3,1013.1,56.1,0
108,2012-12-10 01:06,-11.2,2.2,1013.1,56,0
108,2012-12-10 01:07,-11.3,1.9,1013.1,56.1,0
108,2012-12-10 01:08,-11.3,2.5,1013.1,56.3,0
108,2012-12-10 01:09,-11.3,2.3,1013.1,56.4,0
108,2012-12-10 01:10,-11.3,2.5,1013.1,56.7,0
108,2012-12-10 01:11,-11.3,2.4,1013.1,56.5,0
108,2012-12-10 01:12,-11.3,2.4,1013.1,56.4,0
108,2012-12-10 01:13,-11.3,2,1013.1,56.5,0
108,2012-12-10 01:14,-11.3,2.2,1013.1,56.9,0
108,2012-12-10 01:15,-11.3,2.1,1013,57.2,0
108,2012-12-10 01:16,-11.2,2.3,1013.1,57.3,0
108,2012-12-10 01:17,-11.2,2,1013.1,57.1,0
108,2012-12-10 01:18,-11.2,1.7,1013.1,57.2,0
108,2012-12-10 01:19,-11.2,2.1,1013.1,57,0
108,2012-12-10 01:20,-11.1,1.9,1013.1,56.4,0
108,2012-12-10 01:21,-11.1,1.9,1013.1,56.3,0
108,2012-12-10 01:22,-11.1,1.8,1013.1,56.7,0
108,2012-12-10 01:23,-11.1,1.7,1013.1,56.5,0
108,2012-12-10 01:24,-11.1,2.3,1013.1,56.7,0
108,2012-12-10 01:25,-11.2,2.6,1013.1,56.5,0
108,2012-12-10 01:26,-11.2,2.4,1013.1,57,0
108,2012-12-10 01:27,-11.2,2.5,1013.1,57.1,0
108,2012-12-10 01:28,-11.2,2.5,1013.1,56.7,0
108,2012-12-10 01:29,-11.2,2.2,1013.1,56.6,0
108,2012-12-10 01:30,-11.2,2.3,1013.1,56.8,0
108,2012-12-10 01:31,-11.2,2,1013.1,56.8,0
108,2012-12-10 01:32,-11.2,1.9,1013.1,57.2,0
108,2012-12-10 01:33,-11.2,2,1013.1,57.4,0
108,2012-12-10 01:34,-11.2,1.9,1013.1,57.6,0
108,2012-12-10 01:35,-11.2,2.2,1013.1,57.4,0
108,2012-12-10 01:36,-11.2,2.3,1013.1,57.1,0
108,2012-12-10 01:37,-11.2,2.8,1013.1,56.5,0
108,2012-12-10 01:38,-11.2,2.7,1013.2,56.3,0
108,2012-12-10 01:39,-11.2,2.7,1013.2,56.1,0
108,2012-12-10 01:40,-11.2,2.2,1013.2,56.3,0
108,2012-12-10 01:41,-11.2,2.2,1013.2,56.7,0
108,2012-12-10 01:42,-11.2,2.3,1013.2,56.8,0
108,2012-12-10 01:43,-11.2,2.1,1013.3,56.6,0
108,2012-12-10 01:44,-11.2,2.3,1013.3,56.8,0
108,2012-12-10 01:45,-11.1,2.4,1013.3,56.6,0
108,2012-12-10 01:46,-11.1,2.3,1013.3,56.4,0
108,2012-12-10 01:47,-11.1,2.2,1013.3,56,0
108,2012-12-10 01:48,-11.1,1.9,1013.3,55.7,0
108,2012-12-10 01:49,-11.1,1.7,1013.3,56.1,0
108,2012-12-10 01:50,-11.1,1.8,1013.3,56.4,0
108,2012-12-10 01:51,-11.1,1.7,1013.3,56.1,0
108,2012-12-10 01:52,-11.1,1.4,1013.3,56.3,0
108,2012-12-10 01:53,-11.1,1.6,1013.3,56.4,0
108,2012-12-10 01:54,-11.2,2.4,1013.3,55.6,0
108,2012-12-10 01:55,-11.2,2.1,1013.3,55.2,0
108,2012-12-10 01:56,-11.2,2.5,1013.4,55.3,0
108,2012-12-10 01:57,-11.2,2.5,1013.4,55.4,0
