지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-09-02 00:01,22.9,2.9,1004.4,69.5,0
108,2012-09-02 00:02,22.9,2.4,1004.4,69.6,0
108,2012-09-02 00:03,22.9,3,1004.3,69.8,0
108,2012-09-02 00:04,22.9,2.1,1004.3,69.9,0
108,2012-09-02 00:05,22.8,2.6,1004.3,69.9,0
108,2012-09-02 00:06,22.8,3,1004.3,69.7,0
108,2012-09-02 00:07,22.8,1.9,1004.3,70,0
108,2012-09-02 00:08,22.8,2.2,1004.3,70.1,0
108,2012-09-02 00:09,22.8,2.5,1004.3,70.2,0
108,2012-09-02 00:10,22.8,2,1004.3,70.1,0
108,2012-09-02 00:11,22.8,3,1004.3,70,0
108,2012-09-02 00:12,22.8,1.8,1004.3,69.8,0
108,2012-09-02 00:13,22.8,2.9,1004.3,70.1,0
108,2012-09-02 00:14,22.8,2.8,1004.3,69.9,0
108,2012-09-02 00:15,22.8,3.4,1004.3,69.6,0
108,2012-09-02 00:16,22.8,2.9,1004.3,69.8,0
108,2012-09-02 00:17,22.8,2.9,1004.3,70.6,0
108,2012-09-02 00:18,22.8,2.1,1004.3,70.5,0
108,2012-09-02 00:19,22.8,2.9,1004.3,70.5,0
108,2012-09-02 00:20,22.7,3.7,1004.3,70.7,0
108,2012-09-02 00:21,22.7,3.6,1004.3,70.7,0
108,2012-09-02 00:22,22.7,3.7,1004.3,70.6,0
108,2012-09-02 00:23,22.7,3.3,1004.2,70.9,0
108,2012-09-02 00:24,22.7,3.4,1004.2,70.6,0
108,2012-09-02 00:25,22.7,3.2,1004.2,70.5,0
108,2012-09-02 00:26,22.7,3.5,1004.2,70.3,0
108,2012-09-02 00:27,22.7,2.3,1004.2,70.6,0
108,2012-09-02 00:28,22.7,2.5,1004.2,70.6,0
108,2012-09-02 00:29,22.6,2.7,1004.2,70.7,0
108,2012-09-02 00:30,22.6,2.8,1004.2,70.6,0
108,2012-09-02 00:31,22.6,2.5,1004.2,70.7,0
108,2012-09-02 00:32,22.6,2.2,1004.2,70.5,0
108,2012-09-02 00:33,22.6,2.5,1004.2,70.6,0
108,2012-09-02 00:34,22.6,2,1004.1,70.7,0
108,2012-09-02 00:35,22.6,2.6,1004.1,70.9,0
108,2012-09-02 00:36,22.6,2.1,1004.1,70.8,0
108,2012-09-02 00:37,22.6,2.3,1004.1,70.5,0
108,2012-09-02 00:38,22.6,2.4,1004.1,70.4,0
108,2012-09-02 00:39,22.6,2.4,1004.1,70.4,0
108,2012-09-02 00:40,22.6,2.3,1004,70,0
108,2012-09-02 00:41,22.6,3,1004,70,0
108,2012-09-02 00:42,22.6,2.5,1004,70.1,0
108,2012-09-02 00:43,22.6,2.6,1004,69.9,0
108,2012-09-02 00:44,22.5,3.1,1004,69.7,0
108,2012-09-02 00:45,22.6,2.5,1003.9,69.7,0
108,2012-09-02 00:46,22.6,3,1003.9,70,0
108,2012-09-02 00:47,22.6,2.5,1003.9,70,0
108,2012-09-02 00:48,22.6,2.5,1003.9,70,0
108,2012-09-02 00:49,22.5,2.6,1003.9,70,0
108,2012-09-02 00:50,22.5,2.6,1003.9,70.2,0
108,2012-09-02 00:51,22.5,2.1,1003.9,70.1,0
108,2012-09-02 00:52,22.5,2.5,1003.9,70.2,0
