지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-02-01 00:01,9.1,3.3,1015.1,48.7,0
108,2013-02-01 00:02,9.1,4.2,1015,49.2,0
108,2013-02-01 00:03,9.1,3.3,1015,49.3,0
108,2013-02-01 00:04,9.1,3.4,1015.1,49.4,0
108,2013-02-01 00:05,9.1,4.1,1015.1,49.4,0
108,2013-02-01 00:06,9,3.1,1015,49.2,0
108,2013-02-01 00:07,9,2.2,1015,49.4,0
108,2013-02-01 00:08,9,2.1,1015,49.3,0
108,2013-02-01 00:09,9,2.8,1015,49.1,0
108,2013-02-01 00:10,9,3.3,1015,49.2,0
108,2013-02-01 00:11,9,3.3,1015,49.2,0
108,2013-02-01 00:12,9,3.4,1014.9,49,0
108,2013-02-01 00:13,9,2.3,1014.9,49.1,0
108,2013-02-01 00:14,9,3.5,1014.9,49.2,0
108,2013-02-01 00:15,9.1,3.7,1014.9,48.8,0
108,2013-02-01 00:16,9.1,2.9,1014.9,48.6,0
108,2013-02-01 00:17,9.1,2.6,1014.9,48.4,0
108,2013-02-01 00:18,9.1,2.3,1015,48.5,0
108,2013-02-01 00:19,9.1,2.2,1015,48.4,0
108,2013-02-01 00:20,9.1,2.3,1015,48.2,0
108,2013-02-01 00:21,9.1,3,1015,48,0
108,2013-02-01 00:22,9.1,2.4,1014.9,47.7,0
108,2013-02-01 00:23,9.1,2.6,1014.9,47.8,0
108,2013-02-01 00:24,9.1,2.4,1015,47.6,0
108,2013-02-01 00:25,9.1,2.2,1015,47.3,0
108,2013-02-01 00:26,9.1,2.8,1015,47.2,0
108,2013-02-01 00:27,9.1,2.2,1015,47.1,0
108,2013-02-01 00:28,9.1,2,1015,47.1,0
108,2013-02-01 00:29,9.1,2.2,1015,47,0
108,2013-02-01 00:30,9.1,2.8,1015,47.2,0
108,2013-02-01 00:31,9.2,2.8,1015,47.2,0
108,2013-02-01 00:32,9.2,2.7,1015,47.4,0
108,2013-02-01 00:33,9.2,2.1,1015,47.5,0
108,2013-02-01 00:34,9.2,2.6,1014.9,47.6,0
108,2013-02-01 00:35,9.2,1.9,1014.9,47.2,0
108,2013-02-01 00:36,9.2,1.8,1014.9,47,0
108,2013-02-01 00:37,9.2,2.4,1014.9,47.1,0
108,2013-02-01 00:38,9.2,2.8,1014.9,47.3,0
108,2013-02-01 00:39,9.2,3.2,1014.9,47,0
108,2013-02-01 00:40,9.2,2.9,1014.9,46.8,0
108,2013-02-01 00:41,9.2,2.8,1014.9,46.7,0
108,2013-02-01 00:42,9.2,3,1014.8,46.8,0
108,2013-02-01 00:43,9.2,3.6,1014.8,46.9,0
108,2013-02-01 00:44,9.2,4.2,1014.8,46.9,0
108,2013-02-01 00:45,9.3,3.4,1014.8,46.8,0
108,2013-02-01 00:46,9.3,4,1014.7,46.8,0
108,2013-02-01 00:47,9.3,4.4,1014.7,46.9,0
108,2013-02-01 00:48,9.3,3.6,1014.7,47,0
108,2013-02-01 00:49,9.3,4.1,1014.7,47.2,0
108,2013-02-01 00:50,9.2,3.8,1014.7,47.1,0
108,2013-02-01 00:51,9.2,3.9,1014.7,47.1,0
108,2013-02-01 00:52,9.2,3.1,1014.6,47.2,0
108,2013-02-01 00:53,9.2,3.9,1014.6,47.2,0
108,2013-02-01 00:54,9.2,4.1,1014.6,47.1,0
108,2013-02-01 00:55,9.2,3.4,1014.6,46.9,0
108,2013-02-01 00:56,9.2,3.8,1014.5,47.1,0
108,2013-02-01 00:57,9.2,3.9,1014.5,47.1,0
108,2013-02-01 00:58,9.2,3.8,1014.5,47,0
108,2013-02-01 00:59,9.2,4.2,1014.5,46.8,0
108,2013-02-01 01:00,9.2,3.3,1014.5,46.9,0
108,2013-02-01 01:01,9.2,3.6,1014.5,47.1,0
108,2013-02-01 01:02,9.2,3,1014.4,47.3,0
