지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-01-31 00:01,4.3,1.5,1020,74.7,0
108,2013-01-31 00:02,4.3,1.6,1020,74.7,0
108,2013-01-31 00:03,4.3,1.6,1020,74.8,0
108,2013-01-31 00:04,4.3,2.1,1019.9,75,0
108,2013-01-31 00:05,4.3,2.2,1019.9,75,0
108,2013-01-31 00:06,4.3,1.9,1019.9,75.2,0
108,2013-01-31 00:07,4.2,1.8,1019.9,75.3,0
108,2013-01-31 00:08,4.2,2,1019.9,75.2,0
108,2013-01-31 00:09,4.2,2.1,1019.9,75.4,0
108,2013-01-31 00:10,4.1,2,1019.9,75.6,0
108,2013-01-31 00:11,4.1,2.1,1019.9,75.9,0
108,2013-01-31 00:12,4.1,2.1,1020,75.9,0
108,2013-01-31 00:13,4.1,2.3,1020,75.9,0
108,2013-01-31 00:14,4.1,2.2,1020,76.2,0
108,2013-01-31 00:15,4.1,2.5,1020,76.2,0
108,2013-01-31 00:16,4.1,2.4,1020,76.1,0
108,2013-01-31 00:17,4.1,2.2,1020,75.9,0
108,2013-01-31 00:18,4.1,2.7,1019.9,75.5,0
108,2013-01-31 00:19,4.2,2.8,1019.9,75.5,0
108,2013-01-31 00:20,4.2,3,1019.9,75.2,0
108,2013-01-31 00:21,4.2,3.2,1019.8,75,0
108,2013-01-31 00:22,4.2,3.6,1019.8,74.8,0
108,2013-01-31 00:23,4.2,3.3,1019.8,74.7,0
108,2013-01-31 00:24,4.2,3,1019.8,74.9,0
108,2013-01-31 00:25,4.2,3.1,1019.8,75,0
108,2013-01-31 00:26,4.2,3,1019.8,74.9,0
108,2013-01-31 00:27,4.2,2.9,1019.8,75.2,0
108,2013-01-31 00:28,4.2,2.7,1019.8,75.3,0
108,2013-01-31 00:29,4.2,2.6,1019.8,75.5,0
108,2013-01-31 00:30,4.2,2.1,1019.8,75.2,0
108,2013-01-31 00:31,4.2,2.8,1019.8,74.8,0
108,2013-01-31 00:32,4.2,2.8,1019.8,74.4,0
108,2013-01-31 00:33,4.2,2.8,1019.8,74.4,0
108,2013-01-31 00:34,4.3,2.2,1019.8,74.3,0
108,2013-01-31 00:35,4.3,2.3,1019.8,73.8,0
108,2013-01-31 00:36,4.3,3.2,1019.7,73.6,0
108,2013-01-31 00:37,4.3,2.2,1019.7,73.6,0
108,2013-01-31 00:38,4.3,2.8,1019.7,73.7,0
108,2013-01-31 00:39,4.3,2.4,1019.7,73.7,0
108,2013-01-31 00:40,4.2,2.1,1019.7,73.6,0
108,2013-01-31 00:41,4.2,2.2,1019.7,73.9,0
108,2013-01-31 00:42,4.2,2.4,1019.7,74,0
108,2013-01-31 00:43,4.2,2.7,1019.7,73.9,0
108,2013-01-31 00:44,4.2,2.7,1019.7,74,0
108,2013-01-31 00:45,4.2,2.6,1019.7,74.1,0
108,2013-01-31 00:46,4.2,3.1,1019.7,74.3,0
108,2013-01-31 00:47,4.2,3.2,1019.7,74.3,0
108,2013-01-31 00:48,4.2,2.2,1019.8,74.5,0
108,2013-01-31 00:49,4.2,2,1019.8,74.4,0
108,2013-01-31 00:50,4.2,2.3,1019.8,74.4,0
108,2013-01-31 00:51,4.2,2.4,1019.8,74.1,0
108,2013-01-31 00:52,4.2,2.3,1019.8,74,0
108,2013-01-31 00:53,4.2,2.3,1019.8,74,0
108,2013-01-31 00:54,4.2,1.4,1019.8,74.1,0
108,2013-01-31 00:55,4.2,2.3,1019.8,74,0
108,2013-01-31 00:56,4.2,1.5,1019.8,74.3,0
108,2013-01-31 00:57,4.2,1.6,1019.8,74.6,0
108,2013-01-31 00:58,4.2,1.9,1019.8,74.8,0
108,2013-01-31 00:59,4.2,2,1019.8,74.9,0
108,2013-01-31 01:00,4.2,2.1,1019.8,75.1,0
108,2013-01-31 01:01,4.2,1.9,1019.8,74.8,0
108,2013-01-31 01:02,4.2,2.3,1019.8,74.5,0
108,2013-01-31 01:03,4.2,1.7,1019.8,74.4,0
108,2013-01-31 01:04,4.2,2.8,1019.8,74.3,0
108,2013-01-31 01:05,4.2,2.8,1019.8,74.3,0
108,2013-01-31 01:06,4.2,2.7,1019.8,74.3,0
108,2013-01-31 01:07,4.2,2.3,1019.8,74.2,0
108,2013-01-31 01:08,4.2,2.7,1019.8,73.9,0
108,2013-01-31 01:09,4.2,2.6,1019.8,73.6,0
108,2013-01-31 01:10,4.3,2.7,1019.8,73.6,0
108,2013-01-31 01:11,4.3,2.7,1019.8,73.2,0
108,2013-01-31 01:12,4.3,2,1019.8,73.4,0
108,2013-01-31 01:13,4.3,2.4,1019.8,73.3,0
108,2013-01-31 01:14,4.2,2,1019.8,73.6,0
108,2013-01-31 01:15,4.3,2.2,1019.9,73.9,0
108,2013-01-31 01:16,4.3,1.9,1019.9,73.8,0
108,2013-01-31 01:17,4.3,2.2,1019.9,73.9,0
108,2013-01-31 01:18,4.2,2.1,1019.9,74.1,0
108,2013-01-31 01:19,4.2,2.3,1019.9,74.5,0
108,2013-01-31 01:20,4.2,2.4,1020,74.9,0
108,2013-01-31 01:21,4.2,2.3,1020,75,0
108,2013-01-31 01:22,4.1,2.2,1019.9,75.3,0
108,2013-01-31 01:23,4.1,2,1019.9,75.5,0
108,2013-01-31 01:24,4.1,2.4,1019.9,75.5,0
108,2013-01-31 01:25,4.1,2.2,1019.9,75.3,0
108,2013-01-31 01:26,4.1,2,1019.9,75.2,0
108,2013-01-31 01:27,4.2,1.8,1019.8,75,0
