지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-01-06 00:01,-6.1,1.3,1014,66.7,0
108,2013-01-06 00:02,-6.1,1.3,1014,66.7,0
108,2013-01-06 00:03,-6.2,1.6,1014.1,66.9,0
108,2013-01-06 00:04,-6.2,1.6,1014.1,67.3,0
108,2013-01-06 00:05,-6.2,1.1,1014.1,67.6,0
108,2013-01-06 00:06,-6.2,1.2,1014.2,67.7,0
108,2013-01-06 00:07,-6.2,1.4,1014.2,68,0
108,2013-01-06 00:08,-6.2,1.3,1014.3,68.3,0
108,2013-01-06 00:09,-6.2,1.1,1014.3,68.3,0
108,2013-01-06 00:10,-6.2,2.7,1014.3,68.1,0
108,2013-01-06 00:11,-6.3,2.8,1014.2,68.4,0
108,2013-01-06 00:12,-6.3,2.8,1014.2,68.6,0
108,2013-01-06 00:13,-6.3,1.9,1014.2,69.2,0
108,2013-01-06 00:14,-6.4,1.4,1014.2,69.6,0
108,2013-01-06 00:15,-6.4,1.9,1014.2,69.8,0
108,2013-01-06 00:16,-6.4,1.6,1014.3,70.1,0
108,2013-01-06 00:17,-6.4,1.5,1014.3,70.1,0
108,2013-01-06 00:18,-6.4,1.1,1014.3,70.4,0
108,2013-01-06 00:19,-6.5,.9,1014.4,70.8,0
108,2013-01-06 00:20,-6.5,.6,1014.4,70.8,0
108,2013-01-06 00:21,-6.5,.4,1014.5,71,0
108,2013-01-06 00:22,-6.5,.2,1014.5,71.5,0
108,2013-01-06 00:23,-6.5,.2,1014.5,72.1,0
108,2013-01-06 00:24,-6.6,.5,1014.5,72.3,0
108,2013-01-06 00:25,-6.5,.7,1014.5,72.7,0
108,2013-01-06 00:26,-6.5,1.6,1014.4,72.8,0
108,2013-01-06 00:27,-6.5,1.8,1014.4,72.2,0
108,2013-01-06 00:28,-6.5,1.3,1014.5,71.9,0
108,2013-01-06 00:29,-6.5,.6,1014.5,71.8,0
108,2013-01-06 00:30,-6.5,.8,1014.6,72.2,0
108,2013-01-06 00:31,-6.6,.4,1014.7,72.7,0
108,2013-01-06 00:32,-6.6,.6,1014.7,72.8,0
108,2013-01-06 00:33,-6.6,.3,1014.8,73,0
108,2013-01-06 00:34,-6.6,.4,1014.9,73.2,0
108,2013-01-06 00:35,-6.6,.5,1014.9,73.4,0
108,2013-01-06 00:36,-6.6,.8,1014.9,73.4,0
108,2013-01-06 00:37,-6.6,.7,1014.9,73.4,0
108,2013-01-06 00:38,-6.6,.9,1014.9,73.5,0
108,2013-01-06 00:39,-6.5,1.1,1014.9,73.3,0
108,2013-01-06 00:40,-6.5,1.2,1014.8,73.3,0
108,2013-01-06 00:41,-6.4,1,1014.8,73.1,0
108,2013-01-06 00:42,-6.4,.7,1014.7,72.8,0
108,2013-01-06 00:43,-6.4,1,1014.6,72.5,0
108,2013-01-06 00:44,-6.4,.8,1014.6,72.3,0
108,2013-01-06 00:45,-6.5,1,1014.6,72.4,0
108,2013-01-06 00:46,-6.5,.6,1014.6,72.5,0
108,2013-01-06 00:47,-6.5,.4,1014.6,72.9,0
108,2013-01-06 00:48,-6.5,.3,1014.7,73,0
108,2013-01-06 00:49,-6.5,.5,1014.7,73.1,0
108,2013-01-06 00:50,-6.5,.4,1014.7,73.1,0
108,2013-01-06 00:51,-6.5,.6,1014.7,73.2,0
108,2013-01-06 00:52,-6.5,.7,1014.7,73.5,0
108,2013-01-06 00:53,-6.5,.4,1014.7,73.7,0
108,2013-01-06 00:54,-6.5,.2,1014.6,73.7,0
108,2013-01-06 00:55,-6.5,.1,1014.6,73.8,0
108,2013-01-06 00:56,-6.5,.3,1014.6,74.1,0
108,2013-01-06 00:57,-6.5,.1,1014.6,74,0
108,2013-01-06 00:58,-6.5,.3,1014.6,74.1,0
108,2013-01-06 00:59,-6.6,.6,1014.5,74.2,0
108,2013-01-06 01:00,-6.6,.5,1014.5,74.1,0
108,2013-01-06 01:01,-6.6,.6,1014.5,73.9,0
108,2013-01-06 01:02,-6.7,.6,1014.5,74,0
108,2013-01-06 01:03,-6.7,.6,1014.5,74.2,0
108,2013-01-06 01:04,-6.7,.5,1014.5,74.3,0
108,2013-01-06 01:05,-6.7,.6,1014.5,74.3,0
108,2013-01-06 01:06,-6.8,.3,1014.5,74.2,0
108,2013-01-06 01:07,-6.8,.3,1014.5,74.4,0
108,2013-01-06 01:08,-6.9,1,1014.6,74.6,0
108,2013-01-06 01:09,-6.9,.8,1014.6,74.8,0
108,2013-01-06 01:10,-6.9,.9,1014.6,75,0
108,2013-01-06 01:11,-6.8,.9,1014.7,75.3,0
108,2013-01-06 01:12,-6.8,1.1,1014.7,75.1,0
108,2013-01-06 01:13,-6.9,1.1,1014.7,74.7,0
108,2013-01-06 01:14,-6.9,1.2,1014.8,74.4,0
108,2013-01-06 01:15,-6.9,1.2,1014.8,74.3,0
108,2013-01-06 01:16,-6.9,1.4,1014.8,74.5,0
108,2013-01-06 01:17,-6.9,1.5,1014.8,74.6,0
108,2013-01-06 01:18,-6.9,1.6,1014.8,74.3,0
108,2013-01-06 01:19,-6.9,1.5,1014.8,74.4,0
108,2013-01-06 01:20,-6.8,1.6,1014.8,74.3,0
108,2013-01-06 01:21,-6.8,1.2,1014.8,73.8,0
108,2013-01-06 01:22,-6.8,1.1,1014.8,73.6,0
108,2013-01-06 01:23,-6.7,1.3,1014.8,73.6,0
108,2013-01-06 01:24,-6.7,1.2,1014.8,73.4,0
108,2013-01-06 01:25,-6.7,1.1,1014.9,73.4,0
108,2013-01-06 01:26,-6.7,1.1,1014.9,73.4,0
108,2013-01-06 01:27,-6.7,1,1014.8,73.2,0
108,2013-01-06 01:28,-6.6,.9,1014.8,72.8,0
108,2013-01-06 01:29,-6.6,1,1014.7,72.7,0
108,2013-01-06 01:30,-6.6,.7,1014.7,72.8,0
108,2013-01-06 01:31,-6.7,.7,1014.7,73.1,0
108,2013-01-06 01:32,-6.7,.5,1014.7,73,0
108,2013-01-06 01:33,-6.8,.5,1014.7,73.2,0
108,2013-01-06 01:34,-6.8,.4,1014.7,73.8,0
108,2013-01-06 01:35,-6.9,.7,1014.7,74.3,0
108,2013-01-06 01:36,-6.9,.7,1014.7,74.8,0
108,2013-01-06 01:37,-7,.9,1014.7,75.4,0
108,2013-01-06 01:38,-7,1,1014.7,75.6,0
108,2013-01-06 01:39,-7,1.1,1014.6,75.5,0
108,2013-01-06 01:40,-7,.9,1014.6,75.9,0
108,2013-01-06 01:41,-7,1,1014.5,75.7,0
108,2013-01-06 01:42,-7,1.1,1014.5,75.8,0
108,2013-01-06 01:43,-7,1.3,1014.5,75.8,0
108,2013-01-06 01:44,-7,1,1014.5,75.6,0
108,2013-01-06 01:45,-7,.7,1014.5,75.2,0
108,2013-01-06 01:46,-7,.7,1014.5,75,0
108,2013-01-06 01:47,-7.1,.8,1014.6,75.2,0
108,2013-01-06 01:48,-7.1,.5,1014.6,75.4,0
108,2013-01-06 01:49,-7.2,.5,1014.6,75.9,0
108,2013-01-06 01:50,-7.2,.4,1014.7,76.6,0
108,2013-01-06 01:51,-7.2,1.1,1014.7,76.6,0
108,2013-01-06 01:52,-7.2,1,1014.7,76.5,0
108,2013-01-06 01:53,-7.3,1.2,1014.7,76.4,0
108,2013-01-06 01:54,-7.3,1.4,1014.7,76.6,0
108,2013-01-06 01:55,-7.3,1,1014.7,76.1,0
