지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-10-02 00:01,16.9,0,1006.5,74.4,0
108,2012-10-02 00:02,16.9,0,1006.5,74.4,0
108,2012-10-02 00:03,16.9,0,1006.5,74.9,0
108,2012-10-02 00:04,16.9,0,1006.4,75.3,0
108,2012-10-02 00:05,16.9,0,1006.4,75.9,0
108,2012-10-02 00:06,16.9,0,1006.4,76.5,0
108,2012-10-02 00:07,16.8,0,1006.4,76.9,0
108,2012-10-02 00:08,16.8,0,1006.4,77.3,0
108,2012-10-02 00:09,16.8,0,1006.4,77.9,0
108,2012-10-02 00:10,16.8,0,1006.4,78.1,0
108,2012-10-02 00:11,16.8,0,1006.5,78.3,0
108,2012-10-02 00:12,16.8,0,1006.4,78.2,0
108,2012-10-02 00:13,16.8,0,1006.5,78,0
108,2012-10-02 00:14,16.8,0,1006.5,77.7,0
108,2012-10-02 00:15,16.8,0,1006.5,77.6,0
108,2012-10-02 00:16,16.7,0,1006.5,78,0
108,2012-10-02 00:17,16.7,0,1006.5,78.4,0
108,2012-10-02 00:18,16.7,0,1006.5,78.9,0
108,2012-10-02 00:19,16.7,0,1006.5,79.1,0
108,2012-10-02 00:20,16.7,0,1006.5,79.1,0
108,2012-10-02 00:21,16.7,0,1006.5,79.1,0
108,2012-10-02 00:22,16.7,0,1006.5,79.1,0
108,2012-10-02 00:23,16.6,0,1006.5,79.2,0
108,2012-10-02 00:24,16.6,0,1006.5,79.4,0
108,2012-10-02 00:25,16.6,0,1006.5,79.5,0
108,2012-10-02 00:26,16.6,0,1006.5,79.6,0
108,2012-10-02 00:27,16.6,0,1006.5,79.6,0
108,2012-10-02 00:28,16.6,0,1006.4,79.4,0
108,2012-10-02 00:29,16.6,0,1006.5,79.5,0
108,2012-10-02 00:30,16.6,0,1006.4,79.8,0
108,2012-10-02 00:31,16.5,0,1006.4,80,0
108,2012-10-02 00:32,16.5,0,1006.4,80,0
108,2012-10-02 00:33,16.5,0,1006.4,79.7,0
108,2012-10-02 00:34,16.5,0,1006.4,79.7,0
108,2012-10-02 00:35,16.5,0,1006.4,79.4,0
108,2012-10-02 00:36,16.5,0,1006.4,79.4,0
108,2012-10-02 00:37,16.5,0,1006.4,79.2,0
108,2012-10-02 00:38,16.6,0,1006.4,78.7,0
108,2012-10-02 00:39,16.5,0,1006.4,78.5,0
108,2012-10-02 00:40,16.5,0,1006.4,78.4,0
108,2012-10-02 00:41,16.5,0,1006.4,78.2,0
108,2012-10-02 00:42,16.5,0,1006.4,78.1,0
108,2012-10-02 00:43,16.5,0,1006.4,78,0
108,2012-10-02 00:44,16.5,0,1006.5,78.1,0
108,2012-10-02 00:45,16.5,0,1006.5,78,0
108,2012-10-02 00:46,16.4,0,1006.5,77.8,0
108,2012-10-02 00:47,16.4,0,1006.5,77.7,0
108,2012-10-02 00:48,16.4,0,1006.5,77.5,0
108,2012-10-02 00:49,16.4,0,1006.5,77.8,0
108,2012-10-02 00:50,16.4,0,1006.5,78.1,0
108,2012-10-02 00:51,16.3,0,1006.5,78.5,0
108,2012-10-02 00:52,16.3,0,1006.5,78.8,0
108,2012-10-02 00:53,16.3,0,1006.5,79,0
108,2012-10-02 00:54,16.3,0,1006.5,78.9,0
108,2012-10-02 00:55,16.3,0,1006.5,78.9,0
108,2012-10-02 00:56,16.3,0,1006.5,78.4,0
108,2012-10-02 00:57,16.4,0,1006.6,78,0
108,2012-10-02 00:58,16.4,0,1006.6,77.7,0
108,2012-10-02 00:59,16.4,0,1006.6,77.4,0
108,2012-10-02 01:00,16.4,0,1006.6,77.4,0
108,2012-10-02 01:01,16.4,0,1006.5,77.3,0
108,2012-10-02 01:02,16.4,0,1006.5,77.4,0
108,2012-10-02 01:03,16.4,0,1006.6,77.5,0
108,2012-10-02 01:04,16.4,0,1006.6,77.5,0
108,2012-10-02 01:05,16.4,0,1006.6,77.7,0
108,2012-10-02 01:06,16.4,0,1006.6,78,0
108,2012-10-02 01:07,16.4,0,1006.6,77.9,0
108,2012-10-02 01:08,16.4,0,1006.6,78,0
108,2012-10-02 01:09,16.4,0,1006.7,78,0
108,2012-10-02 01:10,16.4,0,1006.7,77.9,0
108,2012-10-02 01:11,16.4,0,1006.7,78.1,0
108,2012-10-02 01:12,16.3,0,1006.7,78.2,0
108,2012-10-02 01:13,16.3,0,1006.7,78.5,0
108,2012-10-02 01:14,16.3,0,1006.7,78.8,0
108,2012-10-02 01:15,16.3,0,1006.7,79.1,0
108,2012-10-02 01:16,16.3,0,1006.7,79.4,0
108,2012-10-02 01:17,16.3,0,1006.7,79.5,0
108,2012-10-02 01:18,16.3,0,1006.7,79.1,0
108,2012-10-02 01:19,16.3,0,1006.7,78.5,0
108,2012-10-02 01:20,16.3,0,1006.7,78.5,0
108,2012-10-02 01:21,16.3,0,1006.7,78.5,0
108,2012-10-02 01:22,16.3,0,1006.7,78.6,0
108,2012-10-02 01:23,16.3,0,1006.7,78.7,0
108,2012-10-02 01:24,16.2,0,1006.7,78.6,0
108,2012-10-02 01:25,16.2,0,1006.7,78.5,0
108,2012-10-02 01:26,16.3,0,1006.7,78.2,0
108,2012-10-02 01:27,16.3,0,1006.7,77.6,0
108,2012-10-02 01:28,16.3,0,1006.7,77.8,0
108,2012-10-02 01:29,16.3,0,1006.7,77.7,0
108,2012-10-02 01:30,16.3,0,1006.7,78,0
108,2012-10-02 01:31,16.3,0,1006.7,78.4,0
108,2012-10-02 01:32,16.3,0,1006.7,78.6,0
108,2012-10-02 01:33,16.3,0,1006.7,78.3,0
108,2012-10-02 01:34,16.2,0,1006.7,78.5,0
108,2012-10-02 01:35,16.2,0,1006.7,78.4,0
108,2012-10-02 01:36,16.2,0,1006.7,78.3,0
108,2012-10-02 01:37,16.2,0,1006.7,78.6,0
108,2012-10-02 01:38,16.2,0,1006.7,78.7,0
108,2012-10-02 01:39,16.2,0,1006.7,78.9,0
108,2012-10-02 01:40,16.1,0,1006.7,79.3,0
108,2012-10-02 01:41,16.1,0,1006.7,79.8,0
108,2012-10-02 01:42,16.1,0,1006.7,79.6,0
108,2012-10-02 01:43,16.1,0,1006.7,79.5,0
108,2012-10-02 01:44,16.1,0,1006.7,79.9,0
108,2012-10-02 01:45,16.1,0,1006.7,79.8,0
108,2012-10-02 01:46,16.1,0,1006.7,79.4,0
108,2012-10-02 01:47,16.1,0,1006.7,79.3,0
108,2012-10-02 01:48,16.1,0,1006.7,79.2,0
108,2012-10-02 01:49,16.1,0,1006.7,79.1,0
108,2012-10-02 01:50,16.1,0,1006.7,79.1,0
108,2012-10-02 01:51,16,0,1006.7,79.4,0
108,2012-10-02 01:52,16,0,1006.7,79.7,0
108,2012-10-02 01:53,16,0,1006.7,79.9,0
108,2012-10-02 01:54,16,0,1006.7,80.1,0
108,2012-10-02 01:55,15.9,0,1006.8,80.7,0
108,2012-10-02 01:56,16,0,1006.8,80.9,0
108,2012-10-02 01:57,16,0,1006.8,80.6,0
108,2012-10-02 01:58,16,0,1006.8,80.5,0
108,2012-10-02 01:59,15.9,0,1006.8,80.3,0
108,2012-10-02 02:00,15.9,0,1006.8,80.3,0
108,2012-10-02 02:01,15.9,0,1006.8,80.5,0
108,2012-10-02 02:02,15.8,0,1006.8,80.6,0
108,2012-10-02 02:03,15.8,0,1006.8,80.6,0
108,2012-10-02 02:04,15.8,0,1006.8,80.5,0
108,2012-10-02 02:05,15.8,0,1006.8,80.5,0
108,2012-10-02 02:06,15.8,0,1006.7,80.6,0
108,2012-10-02 02:07,15.7,0,1006.7,80.8,0
108,2012-10-02 02:08,15.7,.1,1006.7,80.9,0
108,2012-10-02 02:09,15.7,.1,1006.7,81.2,0
108,2012-10-02 02:10,15.6,.1,1006.7,81.2,0
108,2012-10-02 02:11,15.6,.1,1006.7,81,0
108,2012-10-02 02:12,15.6,.1,1006.7,81.1,0
108,2012-10-02 02:13,15.6,.1,1006.7,81.4,0
108,2012-10-02 02:14,15.5,0,1006.7,81.7,0
108,2012-10-02 02:15,15.5,.4,1006.7,81.9,0
108,2012-10-02 02:16,15.5,2.3,1006.7,82.1,0
108,2012-10-02 02:17,15.5,1.9,1006.7,82.3,0
108,2012-10-02 02:18,15.4,1.7,1006.7,82.5,0
108,2012-10-02 02:19,15.4,2.1,1006.7,82.7,0
108,2012-10-02 02:20,15.4,1.8,1006.7,82.6,0
108,2012-10-02 02:21,15.4,2,1006.7,82.4,0
108,2012-10-02 02:22,15.4,2.2,1006.7,82.2,0
108,2012-10-02 02:23,15.4,2.2,1006.7,82.1,0
108,2012-10-02 02:24,15.4,2.2,1006.7,81.9,0
108,2012-10-02 02:25,15.4,2.1,1006.7,81.7,0
108,2012-10-02 02:26,15.4,2,1006.7,81.5,0
108,2012-10-02 02:27,15.4,1.9,1006.7,81.5,0
108,2012-10-02 02:28,15.4,2.1,1006.7,81.4,0
108,2012-10-02 02:29,15.4,2.1,1006.7,81.5,0
108,2012-10-02 02:30,15.4,1.8,1006.7,81.6,0
108,2012-10-02 02:31,15.4,1.8,1006.7,81.6,0
108,2012-10-02 02:32,15.4,2.1,1006.7,81.7,0
108,2012-10-02 02:33,15.3,1.7,1006.7,81.9,0
108,2012-10-02 02:34,15.3,1.6,1006.7,82,0
108,2012-10-02 02:35,15.3,1.4,1006.7,82.3,0
108,2012-10-02 02:36,15.3,1.6,1006.7,82.3,0
108,2012-10-02 02:37,15.3,1.6,1006.7,82.5,0
108,2012-10-02 02:38,15.3,1.4,1006.7,82.5,0
108,2012-10-02 02:39,15.3,1.3,1006.7,82.1,0
108,2012-10-02 02:40,15.3,1.3,1006.7,82,0
108,2012-10-02 02:41,15.3,1.1,1006.7,81.8,0
108,2012-10-02 02:42,15.3,.9,1006.7,81.7,0
108,2012-10-02 02:43,15.3,1,1006.7,81.8,0
108,2012-10-02 02:44,15.3,.9,1006.7,81.7,0
108,2012-10-02 02:45,15.3,1,1006.7,81.4,0
108,2012-10-02 02:46,15.3,.9,1006.7,81.4,0
108,2012-10-02 02:47,15.3,.8,1006.7,81.5,0
108,2012-10-02 02:48,15.3,.9,1006.7,81.6,0
108,2012-10-02 02:49,15.4,1.1,1006.7,81.6,0
108,2012-10-02 02:50,15.4,1.1,1006.7,81.7,0
108,2012-10-02 02:51,15.4,1.2,1006.6,81.5,0
108,2012-10-02 02:52,15.4,1.1,1006.6,81.3,0
108,2012-10-02 02:53,15.4,1.1,1006.6,80.9,0
108,2012-10-02 02:54,15.4,1.3,1006.6,80.7,0
108,2012-10-02 02:55,15.4,1.6,1006.6,80.7,0
108,2012-10-02 02:56,15.4,1.2,1006.6,80.6,0
108,2012-10-02 02:57,15.4,1.6,1006.6,80.6,0
108,2012-10-02 02:58,15.4,1.8,1006.6,80.8,0
108,2012-10-02 02:59,15.4,1.7,1006.6,80.9,0
108,2012-10-02 03:00,15.4,1.7,1006.6,81.1,0
108,2012-10-02 03:01,15.4,1.7,1006.6,81.3,0
108,2012-10-02 03:02,15.4,1.7,1006.6,81.5,0
