지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-11-23 00:01,6.6,2.5,1006.9,65.6,0
108,2012-11-23 00:02,6.6,2.3,1006.9,65.4,0
108,2012-11-23 00:03,6.6,1.3,1006.9,65.6,0
108,2012-11-23 00:04,6.5,2.2,1006.9,65.7,0
108,2012-11-23 00:05,6.5,3.8,1006.9,65.9,0
108,2012-11-23 00:06,6.5,3.4,1007,66.2,0
108,2012-11-23 00:07,6.4,3,1007,66.3,0
108,2012-11-23 00:08,6.4,3.4,1007,66.4,0
108,2012-11-23 00:09,6.4,3.8,1006.9,66.3,0
108,2012-11-23 00:10,6.4,2.9,1006.9,66.2,0
108,2012-11-23 00:11,6.4,2.6,1006.9,66.4,0
108,2012-11-23 00:12,6.4,2.9,1006.9,66.2,0
108,2012-11-23 00:13,6.4,2.6,1007,66.7,0
108,2012-11-23 00:14,6.4,2.6,1007,67.1,0
108,2012-11-23 00:15,6.4,3.8,1007,67.1,0
108,2012-11-23 00:16,6.4,3.5,1007,67.1,0
108,2012-11-23 00:17,6.4,3.4,1007,67,0
108,2012-11-23 00:18,6.3,3.9,1007,66.6,0
108,2012-11-23 00:19,6.3,2.8,1007.1,66.7,0
108,2012-11-23 00:20,6.3,3.1,1007.1,67.2,0
108,2012-11-23 00:21,6.3,2.2,1007,67.5,0
108,2012-11-23 00:22,6.3,4.1,1007,67.4,0
108,2012-11-23 00:23,6.3,4.3,1007,66.6,0
108,2012-11-23 00:24,6.3,3.6,1007,66.7,0
108,2012-11-23 00:25,6.2,3.3,1007.1,67.1,0
108,2012-11-23 00:26,6.2,3.1,1007.1,66.9,0
108,2012-11-23 00:27,6.2,2.9,1007.1,66.8,0
108,2012-11-23 00:28,6.2,4.3,1007.1,66.8,0
108,2012-11-23 00:29,6.2,3.9,1007.2,66.5,0
108,2012-11-23 00:30,6.1,2.5,1007.2,66.8,0
108,2012-11-23 00:31,6.1,4.6,1007.2,66.7,0
108,2012-11-23 00:32,6.1,4.5,1007.2,66.5,0
108,2012-11-23 00:33,6.1,3.4,1007.2,66.4,0
108,2012-11-23 00:34,6.1,3.8,1007.2,66.5,0
108,2012-11-23 00:35,6.1,4.3,1007.2,66.2,0
108,2012-11-23 00:36,6,2.3,1007.2,66.1,0
108,2012-11-23 00:37,6,3.8,1007.2,66.3,0
108,2012-11-23 00:38,6,2.8,1007.3,66.5,0
108,2012-11-23 00:39,6,3,1007.3,66.6,0
108,2012-11-23 00:40,6,2.9,1007.3,66.5,0
108,2012-11-23 00:41,6,4.2,1007.3,66.4,0
108,2012-11-23 00:42,6,4.9,1007.3,66,0
108,2012-11-23 00:43,6,4.9,1007.3,66,0
108,2012-11-23 00:44,5.9,5,1007.3,66,0
108,2012-11-23 00:45,5.9,3.6,1007.3,66.2,0
108,2012-11-23 00:46,5.9,4.3,1007.3,66.2,0
108,2012-11-23 00:47,5.9,3.6,1007.3,66.2,0
108,2012-11-23 00:48,5.9,4.3,1007.3,66.2,0
108,2012-11-23 00:49,5.9,4.9,1007.3,66.1,0
108,2012-11-23 00:50,5.9,3.7,1007.3,66.1,0
108,2012-11-23 00:51,5.8,3.9,1007.3,66,0
108,2012-11-23 00:52,5.8,3.4,1007.3,65.9,0
108,2012-11-23 00:53,5.9,2.6,1007.3,65.9,0
108,2012-11-23 00:54,5.9,3.1,1007.3,65.7,0
