지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-03-14 00:01,2.4,.6,1013.1,48.7,0
108,2013-03-14 00:02,2.4,.9,1013.1,48.6,0
108,2013-03-14 00:03,2.4,1.2,1013.1,48.8,0
108,2013-03-14 00:04,2.4,1.5,1013.1,48.8,0
108,2013-03-14 00:05,2.4,.7,1013.1,48.8,0
108,2013-03-14 00:06,2.4,.7,1013.1,49.3,0
108,2013-03-14 00:07,2.4,.8,1013.1,49.7,0
108,2013-03-14 00:08,2.4,.9,1013.1,49.3,0
108,2013-03-14 00:09,2.4,1.5,1013.1,49.1,0
108,2013-03-14 00:10,2.4,1.2,1013.1,49.4,0
108,2013-03-14 00:11,2.4,.9,1013.1,49.4,0
108,2013-03-14 00:12,2.5,1,1013.1,49.6,0
108,2013-03-14 00:13,2.5,3.1,1013.1,49.8,0
108,2013-03-14 00:14,2.5,4.1,1013.1,50.5,0
108,2013-03-14 00:15,2.5,3.4,1013.1,50.8,0
108,2013-03-14 00:16,2.5,2,1013.1,51.4,0
108,2013-03-14 00:17,2.6,2.3,1013.1,51.4,0
108,2013-03-14 00:18,2.6,3,1013.1,51.5,0
108,2013-03-14 00:19,2.6,2.2,1013.1,52.1,0
108,2013-03-14 00:20,2.6,2.3,1013.1,51.9,0
108,2013-03-14 00:21,2.6,4.3,1013.1,52.1,0
108,2013-03-14 00:22,2.6,3,1013.1,52.4,0
108,2013-03-14 00:23,2.6,2.5,1013.1,52.5,0
108,2013-03-14 00:24,2.6,2.4,1013.1,52.6,0
108,2013-03-14 00:25,2.6,3.7,1013.2,52.4,0
108,2013-03-14 00:26,2.6,3.3,1013.2,52.9,0
108,2013-03-14 00:27,2.6,3.9,1013.2,53,0
108,2013-03-14 00:28,2.6,4.9,1013.2,53.1,0
108,2013-03-14 00:29,2.6,4.4,1013.2,53.4,0
108,2013-03-14 00:30,2.6,3.3,1013.2,53.5,0
108,2013-03-14 00:31,2.6,3.3,1013.2,53.5,0
108,2013-03-14 00:32,2.6,3.2,1013.2,53.4,0
108,2013-03-14 00:33,2.6,4.3,1013.2,53.9,0
108,2013-03-14 00:34,2.6,4.8,1013.2,54,0
108,2013-03-14 00:35,2.6,5.3,1013.2,54.1,0
108,2013-03-14 00:36,2.6,4.5,1013.2,54.1,0
108,2013-03-14 00:37,2.6,3.9,1013.2,54.3,0
108,2013-03-14 00:38,2.6,2.7,1013.3,54.4,0
