지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-08-13 00:01,22.5,3.4,992.3,84.5,0
108,2012-08-13 00:02,22.5,2.7,992.3,84.3,0
108,2012-08-13 00:03,22.5,3,992.3,84.2,0
108,2012-08-13 00:04,22.6,3.8,992.3,83.8,0
108,2012-08-13 00:05,22.6,2.7,992.3,83.8,0
108,2012-08-13 00:06,22.6,4.1,992.2,83.9,0
108,2012-08-13 00:07,22.6,4.2,992.2,84,0
108,2012-08-13 00:08,22.6,3,992.3,84.5,0
108,2012-08-13 00:09,22.6,3.4,992.3,84.4,0
108,2012-08-13 00:10,22.7,3.6,992.3,84.3,0
108,2012-08-13 00:11,22.7,4.8,992.3,84.4,0
108,2012-08-13 00:12,22.7,3.4,992.3,84.5,0
108,2012-08-13 00:13,22.7,4.4,992.3,84.5,0
108,2012-08-13 00:14,22.7,4.6,992.3,84.4,0
108,2012-08-13 00:15,22.7,3.8,992.3,84.4,0
108,2012-08-13 00:16,22.7,3.9,992.3,84.2,0
108,2012-08-13 00:17,22.7,3.5,992.3,84.2,0
108,2012-08-13 00:18,22.7,2.7,992.4,84.2,0
108,2012-08-13 00:19,22.7,2.7,992.4,84.5,0
108,2012-08-13 00:20,22.7,2.8,992.3,85,0
108,2012-08-13 00:21,22.7,3,992.3,85.2,0
108,2012-08-13 00:22,22.7,2.6,992.3,85.3,0
108,2012-08-13 00:23,22.7,3.6,992.3,85.5,0
108,2012-08-13 00:24,22.8,2.3,992.3,85.2,0
108,2012-08-13 00:25,22.8,3.7,992.4,85.2,0
108,2012-08-13 00:26,22.8,2.9,992.4,85.2,0
108,2012-08-13 00:27,22.8,2.5,992.4,85,0
108,2012-08-13 00:28,22.8,2.2,992.4,85,0
108,2012-08-13 00:29,22.8,3.2,992.4,85,0
108,2012-08-13 00:30,22.8,4.5,992.4,85.1,0
108,2012-08-13 00:31,22.8,2.2,992.4,85.5,0
108,2012-08-13 00:32,22.8,2.3,992.5,85.5,0
108,2012-08-13 00:33,22.8,4.2,992.4,85.5,0
108,2012-08-13 00:34,22.8,3.2,992.4,85.7,0
108,2012-08-13 00:35,22.7,3.8,992.4,85.7,0
108,2012-08-13 00:36,22.8,3.6,992.4,85.2,0
108,2012-08-13 00:37,22.8,3.1,992.4,84.7,0
108,2012-08-13 00:38,22.8,3.1,992.4,84.4,0
108,2012-08-13 00:39,22.8,5.5,992.3,83.5,0
108,2012-08-13 00:40,22.8,4.1,992.4,82.7,0
108,2012-08-13 00:41,22.8,3,992.3,82.3,0
108,2012-08-13 00:42,22.8,3.1,992.4,82.2,0
108,2012-08-13 00:43,22.8,3.4,992.4,82.1,0
108,2012-08-13 00:44,22.8,3.2,992.4,82.6,0
108,2012-08-13 00:45,22.8,3.3,992.4,83,0
108,2012-08-13 00:46,22.8,2.4,992.5,82.8,0
108,2012-08-13 00:47,22.8,1.9,992.5,82.7,0
108,2012-08-13 00:48,22.8,1.9,992.5,82.6,0
108,2012-08-13 00:49,22.8,1.9,992.6,82.9,0
108,2012-08-13 00:50,22.8,1.5,992.6,82.8,0
108,2012-08-13 00:51,22.8,1.7,992.6,83.2,0
108,2012-08-13 00:52,22.8,1.5,992.6,83.3,0
108,2012-08-13 00:53,22.8,1.3,992.6,83.5,0
108,2012-08-13 00:54,22.8,1.3,992.6,83.2,0
108,2012-08-13 00:55,22.8,1,992.6,83.5,0
108,2012-08-13 00:56,22.8,1.4,992.6,83.7,0
108,2012-08-13 00:57,22.8,1.4,992.6,83.9,0
108,2012-08-13 00:58,22.8,1,992.6,84.4,0
108,2012-08-13 00:59,22.8,1.2,992.7,84.1,0
108,2012-08-13 01:00,22.8,1.3,992.7,84.3,0
108,2012-08-13 01:01,22.8,1.1,992.7,83.6,0
108,2012-08-13 01:02,22.8,2.1,992.6,83.4,0
108,2012-08-13 01:03,22.8,2.2,992.6,83.1,0
108,2012-08-13 01:04,22.8,1.6,992.6,83.4,0
108,2012-08-13 01:05,22.8,1.7,992.6,83.1,0
108,2012-08-13 01:06,22.8,1.6,992.6,83.3,0
108,2012-08-13 01:07,22.8,1.4,992.6,83.2,0
108,2012-08-13 01:08,22.8,2.1,992.6,83.3,0
108,2012-08-13 01:09,22.8,2.2,992.6,83.7,0
108,2012-08-13 01:10,22.8,1.7,992.6,83.5,0
108,2012-08-13 01:11,22.8,1.7,992.6,83.4,0
108,2012-08-13 01:12,22.8,1.3,992.6,83.7,0
108,2012-08-13 01:13,22.8,1.5,992.6,83.6,0
108,2012-08-13 01:14,22.8,1.5,992.5,84,0
