지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-03-09 00:01,7.4,1.1,1001.2,72.2,0
108,2013-03-09 00:02,7.3,1.5,1001.2,72.1,0
108,2013-03-09 00:03,7.3,2.2,1001.2,72.3,0
108,2013-03-09 00:04,7.3,2.5,1001.2,72.5,0
108,2013-03-09 00:05,7.3,3,1001.1,72.6,0
108,2013-03-09 00:06,7.3,3.1,1001.1,72.7,0
108,2013-03-09 00:07,7.3,3.1,1001.1,72.8,0
108,2013-03-09 00:08,7.3,3,1001.1,72.7,0
108,2013-03-09 00:09,7.3,2.6,1001.1,72.6,0
108,2013-03-09 00:10,7.2,2.4,1001.1,72.8,0
108,2013-03-09 00:11,7.3,2.2,1001,72.8,0
108,2013-03-09 00:12,7.3,2.3,1001,72.7,0
108,2013-03-09 00:13,7.3,2.4,1001,72.9,0
108,2013-03-09 00:14,7.3,2.5,1001.1,72.9,0
108,2013-03-09 00:15,7.3,2.6,1001.1,72.7,0
108,2013-03-09 00:16,7.3,3.2,1001.1,72.9,0
108,2013-03-09 00:17,7.3,2.9,1001.1,72.8,0
108,2013-03-09 00:18,7.3,2.6,1001,73.2,0
108,2013-03-09 00:19,7.3,3.2,1001,73.1,0
108,2013-03-09 00:20,7.3,2.9,1001,73.1,0
108,2013-03-09 00:21,7.3,2.9,1001,73.1,0
108,2013-03-09 00:22,7.3,2.7,1001.1,73,0
108,2013-03-09 00:23,7.3,2.7,1001.1,73.2,0
108,2013-03-09 00:24,7.3,1.3,1001.2,73,0
108,2013-03-09 00:25,7.3,1.8,1001.2,73,0
108,2013-03-09 00:26,7.3,.9,1001.2,73.2,0
108,2013-03-09 00:27,7.3,.6,1001.2,73.6,0
108,2013-03-09 00:28,7.4,1.7,1001.2,74.2,0
108,2013-03-09 00:29,7.4,1.3,1001.2,74.2,0
108,2013-03-09 00:30,7.5,1.2,1001.2,73.8,0
108,2013-03-09 00:31,7.5,2,1001.2,73.5,0
108,2013-03-09 00:32,7.6,2.2,1001.2,73,0
108,2013-03-09 00:33,7.5,2,1001.2,72.6,0
108,2013-03-09 00:34,7.5,1.8,1001.2,72.5,0
108,2013-03-09 00:35,7.5,1.5,1001.2,72.5,0
108,2013-03-09 00:36,7.5,1.3,1001.2,72.3,0
108,2013-03-09 00:37,7.5,1.2,1001.2,72.6,0
108,2013-03-09 00:38,7.5,1.3,1001.2,72.7,0
