지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-03-20 00:01,8.5,2.1,1000.2,43,0
108,2013-03-20 00:02,8.5,2.3,1000.1,43.3,0
108,2013-03-20 00:03,8.5,2.1,1000.1,42.8,0
108,2013-03-20 00:04,8.5,2,1000.1,42.8,0
108,2013-03-20 00:05,8.5,1.8,1000.1,42.8,0
108,2013-03-20 00:06,8.5,2,1000.1,42.8,0
108,2013-03-20 00:07,8.5,2.2,1000.1,43,0
108,2013-03-20 00:08,8.5,3.1,1000,42.8,0
108,2013-03-20 00:09,8.5,2.4,1000,42.8,0
108,2013-03-20 00:10,8.5,2.9,1000,42.9,0
108,2013-03-20 00:11,8.5,2.3,1000,43.2,0
108,2013-03-20 00:12,8.5,1.8,1000,42.8,0
108,2013-03-20 00:13,8.5,2.2,1000,42.8,0
108,2013-03-20 00:14,8.5,2.2,1000,43.2,0
108,2013-03-20 00:15,8.5,1.2,1000.1,43,0
108,2013-03-20 00:16,8.5,1.3,1000.1,43.4,0
108,2013-03-20 00:17,8.4,2.7,1000.1,43.1,0
108,2013-03-20 00:18,8.4,2.1,1000.1,43.6,0
108,2013-03-20 00:19,8.4,2.5,1000.1,43.7,0
108,2013-03-20 00:20,8.4,2.6,1000.1,43.7,0
108,2013-03-20 00:21,8.4,3,1000.1,43.8,0
108,2013-03-20 00:22,8.4,2.4,1000,43.5,0
108,2013-03-20 00:23,8.4,2.5,1000,43.5,0
108,2013-03-20 00:24,8.4,2.3,1000,43.7,0
108,2013-03-20 00:25,8.4,2.8,1000,43.7,0
108,2013-03-20 00:26,8.3,2.9,1000,43.5,0
108,2013-03-20 00:27,8.3,2.4,999.9,43.9,0
108,2013-03-20 00:28,8.3,3.5,999.9,43.8,0
108,2013-03-20 00:29,8.3,3.5,999.9,43.7,0
108,2013-03-20 00:30,8.3,3.5,999.9,43.7,0
108,2013-03-20 00:31,8.3,3,999.8,44.1,0
108,2013-03-20 00:32,8.3,3.8,999.8,44.3,0
108,2013-03-20 00:33,8.2,2.7,999.8,43.9,0
108,2013-03-20 00:34,8.2,2.7,999.8,44,0
108,2013-03-20 00:35,8.2,2.5,999.8,44.1,0
108,2013-03-20 00:36,8.2,2.4,999.8,44.3,0
108,2013-03-20 00:37,8.2,2.7,999.9,44.8,0
108,2013-03-20 00:38,8.2,2.2,999.9,44.5,0
108,2013-03-20 00:39,8.2,3.6,999.9,44.4,0
108,2013-03-20 00:40,8.2,2.9,999.9,44.5,0
108,2013-03-20 00:41,8.1,2.1,999.9,44.7,0
108,2013-03-20 00:42,8.1,3,999.8,44.9,0
108,2013-03-20 00:43,8.1,2.8,999.8,44.9,0
108,2013-03-20 00:44,8.1,3.1,999.8,45.1,0
108,2013-03-20 00:45,8.1,3.1,999.8,45.2,0
108,2013-03-20 00:46,8.1,3.4,999.8,45.4,0
108,2013-03-20 00:47,8.1,2.9,999.8,45.2,0
108,2013-03-20 00:48,8.1,2.9,999.7,45.7,0
108,2013-03-20 00:49,8,3,999.7,45.5,0
108,2013-03-20 00:50,8,3.1,999.7,45.7,0
108,2013-03-20 00:51,8,2.9,999.7,45.4,0
