지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-12-19 00:01,-9.1,4.1,1016.3,54.3,0
108,2012-12-19 00:02,-9.2,3.1,1016.3,54.6,0
108,2012-12-19 00:03,-9.2,2.9,1016.3,54.9,0
108,2012-12-19 00:04,-9.2,3.2,1016.3,55,0
108,2012-12-19 00:05,-9.2,3.2,1016.3,55,0
108,2012-12-19 00:06,-9.2,3.7,1016.3,55.2,0
108,2012-12-19 00:07,-9.2,3.1,1016.2,55.1,0
108,2012-12-19 00:08,-9.2,2.9,1016.2,55.5,0
108,2012-12-19 00:09,-9.2,3,1016.3,55.6,0
108,2012-12-19 00:10,-9.2,3.5,1016.3,55.5,0
108,2012-12-19 00:11,-9.2,3.3,1016.3,55.2,0
108,2012-12-19 00:12,-9.2,3.4,1016.3,55.6,0
108,2012-12-19 00:13,-9.2,4.3,1016.3,55.7,0
108,2012-12-19 00:14,-9.2,4.3,1016.3,55.5,0
108,2012-12-19 00:15,-9.2,3.9,1016.3,55.9,0
108,2012-12-19 00:16,-9.2,3.5,1016.3,55.5,0
108,2012-12-19 00:17,-9.2,2.9,1016.3,55.7,0
108,2012-12-19 00:18,-9.2,3.5,1016.3,56.1,0
108,2012-12-19 00:19,-9.2,1.8,1016.3,56.4,0
108,2012-12-19 00:20,-9.2,2.7,1016.2,56.4,0
108,2012-12-19 00:21,-9.2,3,1016.2,56.4,0
108,2012-12-19 00:22,-9.2,2.9,1016.2,56,0
108,2012-12-19 00:23,-9.2,3.4,1016.1,56,0
108,2012-12-19 00:24,-9.2,2.7,1016.1,56.3,0
108,2012-12-19 00:25,-9.2,3.4,1016.1,56.2,0
108,2012-12-19 00:26,-9.2,2.3,1016,56.1,0
108,2012-12-19 00:27,-9.2,2.1,1016,56.2,0
108,2012-12-19 00:28,-9.3,3,1016,56.6,0
108,2012-12-19 00:29,-9.3,3,1016,56.7,0
108,2012-12-19 00:30,-9.3,2.8,1016,56.3,0
108,2012-12-19 00:31,-9.3,3.3,1016,56.3,0
108,2012-12-19 00:32,-9.3,3.5,1016,56.1,0
108,2012-12-19 00:33,-9.3,3.7,1015.9,56.2,0
108,2012-12-19 00:34,-9.3,3.8,1015.9,56.5,0
