지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-02-06 00:01,.2,1.8,1006.8,92.1,0
108,2013-02-06 00:02,.2,1.7,1006.8,92.2,0
108,2013-02-06 00:03,.2,2.7,1006.8,92.2,0
108,2013-02-06 00:04,.2,2.6,1006.9,92.2,0
108,2013-02-06 00:05,.2,2.9,1006.9,92.2,0
108,2013-02-06 00:06,.2,2.1,1006.9,92.2,0
108,2013-02-06 00:07,.2,1.7,1006.9,92.2,0
108,2013-02-06 00:08,.2,2.3,1006.9,92.2,0
108,2013-02-06 00:09,.2,2.7,1006.9,92.2,0
108,2013-02-06 00:10,.2,3,1006.9,92.2,0
108,2013-02-06 00:11,.2,2.5,1006.9,92.2,0
108,2013-02-06 00:12,.2,3.6,1006.9,92.2,0
108,2013-02-06 00:13,.2,3.8,1006.9,92.2,0
108,2013-02-06 00:14,.2,3,1006.9,92.2,0
108,2013-02-06 00:15,.2,2.9,1006.9,92.2,0
108,2013-02-06 00:16,.1,2.1,1006.9,92.2,0
108,2013-02-06 00:17,.1,2.2,1006.9,92.2,0
108,2013-02-06 00:18,.1,2.1,1006.9,92.2,0
108,2013-02-06 00:19,.1,2.2,1006.9,92.2,0
108,2013-02-06 00:20,.1,4,1006.9,92.2,0
108,2013-02-06 00:21,.1,3.6,1006.9,92.2,0
108,2013-02-06 00:22,.1,3.9,1006.9,92.2,0
108,2013-02-06 00:23,.1,2.3,1006.9,92.2,0
108,2013-02-06 00:24,.1,4,1006.9,92.2,0
108,2013-02-06 00:25,.1,3.7,1006.9,92.2,0
108,2013-02-06 00:26,.1,3.2,1006.9,92.2,0
108,2013-02-06 00:27,.1,2.9,1006.9,92.2,0
108,2013-02-06 00:28,.1,3.1,1006.9,92.3,0
108,2013-02-06 00:29,.1,3.3,1006.8,92.3,0
108,2013-02-06 00:30,.1,2.8,1006.8,92.3,0
108,2013-02-06 00:31,.1,2.5,1006.7,92.3,0
108,2013-02-06 00:32,.1,2.7,1006.7,92.3,0
108,2013-02-06 00:33,.1,2.6,1006.7,92.3,0
108,2013-02-06 00:34,0,2.7,1006.7,92.3,0
108,2013-02-06 00:35,0,3,1006.7,92.3,0
108,2013-02-06 00:36,0,2.4,1006.7,92.3,0
108,2013-02-06 00:37,0,2.7,1006.7,92.3,0
108,2013-02-06 00:38,0,1.8,1006.7,92.3,0
108,2013-02-06 00:39,0,1.9,1006.8,92.3,0
108,2013-02-06 00:40,0,1.3,1006.8,92.3,0
108,2013-02-06 00:41,0,1.9,1006.8,92.3,0
108,2013-02-06 00:42,0,2.5,1006.8,92.3,0
108,2013-02-06 00:43,0,3.2,1006.8,92.3,0
108,2013-02-06 00:44,0,3.1,1006.8,92.3,0
108,2013-02-06 00:45,0,2.5,1006.8,92.3,0
108,2013-02-06 00:46,0,3.7,1006.9,92.3,0
108,2013-02-06 00:47,0,2.8,1006.8,92.3,0
108,2013-02-06 00:48,0,2.8,1006.8,92.3,0
108,2013-02-06 00:49,0,2.8,1006.8,92.3,0
108,2013-02-06 00:50,0,2,1006.8,92.3,0
108,2013-02-06 00:51,0,2.7,1006.8,92.3,0
108,2013-02-06 00:52,0,2.7,1006.8,92.3,0
108,2013-02-06 00:53,0,1.9,1006.7,92.3,0
108,2013-02-06 00:54,0,1.6,1006.7,92.3,0
108,2013-02-06 00:55,0,1.7,1006.7,92.4,0
108,2013-02-06 00:56,0,2.3,1006.7,92.4,0
108,2013-02-06 00:57,0,1.8,1006.7,92.4,0
108,2013-02-06 00:58,0,2.2,1006.7,92.4,0
108,2013-02-06 00:59,0,2.5,1006.7,92.4,0
108,2013-02-06 01:00,0,1.8,1006.7,92.4,0
108,2013-02-06 01:01,0,1.4,1006.6,92.4,0
108,2013-02-06 01:02,0,2.1,1006.6,92.4,0
108,2013-02-06 01:03,0,2.6,1006.6,92.4,0
108,2013-02-06 01:04,0,1.6,1006.6,92.4,0
108,2013-02-06 01:05,0,1.5,1006.6,92.4,0
108,2013-02-06 01:06,0,1.7,1006.6,92.4,0
108,2013-02-06 01:07,0,1.4,1006.6,92.4,0
108,2013-02-06 01:08,0,1.6,1006.6,92.4,0
108,2013-02-06 01:09,0,2.2,1006.6,92.4,0
108,2013-02-06 01:10,0,2,1006.6,92.4,0
108,2013-02-06 01:11,0,1.7,1006.6,92.4,0
108,2013-02-06 01:12,0,1.7,1006.6,92.4,0
108,2013-02-06 01:13,0,1.1,1006.6,92.4,0
108,2013-02-06 01:14,0,2,1006.6,92.4,0
108,2013-02-06 01:15,0,1.7,1006.6,92.4,0
108,2013-02-06 01:16,0,1.5,1006.6,92.4,0
108,2013-02-06 01:17,0,1.8,1006.6,92.4,0
108,2013-02-06 01:18,0,2.2,1006.6,92.4,0
108,2013-02-06 01:19,0,2.8,1006.6,92.4,0
108,2013-02-06 01:20,-.1,3,1006.6,92.4,0
108,2013-02-06 01:21,-.1,2.2,1006.6,92.4,0
108,2013-02-06 01:22,-.1,2.1,1006.6,92.4,0
108,2013-02-06 01:23,0,1.5,1006.6,92.4,0
108,2013-02-06 01:24,-.1,2.2,1006.6,92.4,0
108,2013-02-06 01:25,-.1,2.8,1006.6,92.4,0
108,2013-02-06 01:26,-.1,2.4,1006.6,92.4,0
108,2013-02-06 01:27,-.1,3,1006.6,92.4,0
108,2013-02-06 01:28,-.1,3.1,1006.6,92.4,0
108,2013-02-06 01:29,-.1,2.8,1006.6,92.4,0
108,2013-02-06 01:30,-.1,3,1006.6,92.4,0
108,2013-02-06 01:31,-.1,3.6,1006.6,92.5,0
108,2013-02-06 01:32,-.1,3.6,1006.6,92.5,0
108,2013-02-06 01:33,-.1,2.6,1006.6,92.5,0
108,2013-02-06 01:34,-.1,3.6,1006.6,92.5,0
