0.25,0.79520711534,0.16628684824,0,0.77319587469,0.11764705709,0.37797246511,0.40634920506,0.67921990357,0.24337729311,
0.25,0.82832841668,0.20063778847,0,0.839175256,0.22058823205,0.32415519359,0.44444444303,0.75151311112,0.27868744765,
0.25,0.84800791408,0.46041457985,1,0.78762886436,0.30882352487,0.30663329123,0.37777777658,0.83120376318,0.19906715499,
0.25,0.85343992658,0.75,1,0.73402061704,0.24999999632,0.50688360387,0.44444444303,0.74008069691,0.12716582634,
0.25,0.84440206696,0.85133032108,0,0.74432989537,0.22058823205,0.47183979916,0.44126983987,0.79690652052,0.25209808011,
0.25,0.82126434625,0.68810174456,1,0.75670102937,0.23529411419,0.48936170152,0.46666666519,0.680228646,0.19597956938,
0.25,0.78497402546,0.3832287178,0,0.75670102937,0.14705882137,0.47183979916,0.45396825253,0.48117013961,0.26523674227,
0.25,0.73701683458,0.16628684824,0,0.71958762738,0.17647058564,0.61952440473,0.50158729999,0.34398116898,0.25142472368,
0.25,0.67935614665,0.20063778847,0,0.73814432837,0.24999999632,0.50688360387,0.4476190462,0.65568258018,0.25451230928,
0.25,0.614352597,0.46041457985,1,0.66185566874,0.2794117606,0.75344180131,0.48571428417,0.080026899529,0.20136642086,
0.25,0.5446674386,0.75,1,0.65360824608,0.36764705342,0.78347934821,0.48888888734,0.13248150594,0.12889027575,
0.25,0.47315359001,0.85133032108,0,0.74432989537,0.11764705709,0.53316645741,0.45714285569,0.85743106638,0.25761631822,
0.25,0.4027388366,0.68810174456,0,0.78969072002,0.14705882137,0.51188986169,0.53015872848,0.60423671619,0.28295751285,
0.25,0.33630596664,0.3832287178,0,0.69690721506,0.2794117606,0.77722152594,0.55238095063,0.07767316719,0.23876233802,
0.25,0.27657474965,0.16628684824,0,0.68659793673,0.38235293555,0.75344180131,0.52380952215,0.63349024669,0.24784443824,
0.25,0.22599058866,0.20063778847,0,0.74639175104,0.23529411419,0.42803504327,0.39047618924,0.39240080567,0.25957069421,
0.25,0.18662440516,0.46041457985,1,0.76288659637,0.22058823205,0.39299123856,0.41587301455,0.81674512167,0.19065841121,
0.25,0.16008785533,0.75,1,0.7484536067,0.26470587846,0.58448060002,0.51746031582,0.85440483909,0.13839938248,
0.25,0.14746734865,0.85133032108,0,0.77731958603,0.17647058564,0.53191489295,0.51428571265,0.73671822214,0.2871947314,
0.25,0.14927957013,0.68810174456,0,0.76907216336,0.20588234991,0.53316645741,0.51746031582,0.45830531117,0.28801589778,
0.25,0.16545032722,0.3832287178,0,0.70103092639,0.17647058564,0.8898623268,0.63174602974,0.079690652052,0.27906518419,
0.25,0.19531758722,0.16628684824,0,0.77113401903,0.14705882137,0.68335419189,0.62222222025,0.69233355517,0.29148121992,
0.25,0.237658581,0.20063778847,0,0.79793814268,0.13235293923,0.61451814692,0.62857142658,0.5339609935,0.30852863407,
0.25,0.29073986329,0.46041457985,1,0.80824742101,0.13235293923,0.57571964884,0.61587301392,0.73974444943,0.206786119,
0.25,0.35238828017,0.75,1,0.80824742101,0.24999999632,0.55694618203,0.59682539493,0.73335574737,0.14468951699,
0.25,0.42007993821,0.85133032108,0,0.72577319438,0.24999999632,0.89612014907,0.68571428354,0.084061869253,0.28031335709,
0.25,0.49104353296,0.68810174456,0,0.74020618404,0.24999999632,0.843554442,0.68253968037,0.17921990525,0.29478230879,
0.25,0.56237380653,0.3832287178,0,0.79381443135,0.14705882137,0.72465581887,0.70476190252,0.57061196849,0.32388444547,
0.25,0.63115048913,0.16628684824,0,0.82061855501,0.11764705709,0.71464330324,0.75238094999,0.34431741646,0.33424756524,
0.25,0.69455785529,0.20063778847,0,0.78350515302,0.47058822837,0.84480600645,0.77777777531,0.21687962267,0.32385159881,
0.15849364905,0.79520711534,0.46041457985,1,0.77113401903,0.2794117606,0.81977471737,0.73015872784,0.15837256167,0.20887188162,
0.15849364905,0.82832841668,0.75,1,0.77938144169,0.24999999632,0.67584480516,0.63492063291,0.54909212996,0.14779352592,
0.15849364905,0.84800791408,0.85133032108,0,0.80206185402,0.10294117496,0.61201501801,0.63174602974,0.54640215015,0.29627683161,
0.15849364905,0.85343992658,0.68810174456,0,0.7670103077,0.32352940701,0.80600750838,0.71428571202,0.11903160686,0.28841005765,
0.15849364905,0.84440206696,0.3832287178,0,0.7484536067,0.33823528914,0.65081351608,0.56825396645,0.36785473985,0.28039547373,
0.15849364905,0.82126434625,0.16628684824,0,0.74020618404,0.20588234991,0.73717146341,0.61269841075,0.24075319354,0.25929149764,
0.15849364905,0.78497402546,0.20063778847,0,0.77938144169,0.073529410683,0.74968710795,0.69206348987,0.28345662312,0.28847575096,
0.15849364905,0.73701683458,0.46041457985,1,0.83092783334,0.10294117496,0.639549436,0.71428571202,0.51445863983,0.22480250948,
0.15849364905,0.67935614665,0.75,1,0.83505154467,0.22058823205,0.70087609424,0.78095237847,0.45527908388,0.17804529554,
0.15849364905,0.614352597,0.85133032108,0,0.79587628702,0.51470587478,0.75719649467,0.73968253733,0.14088769287,0.27500862225,
0.15849364905,0.5446674386,0.68810174456,0,0.81443298801,0.29411764273,0.69712140088,0.72698412468,0.56960322606,0.30957972704,
0.15849364905,0.47315359001,0.3832287178,0,0.79587628702,0.33823528914,0.9224030026,0.86666666392,0.011432414218,0.34397017524,
0.15849364905,0.4027388366,0.16628684824,0,0.82474226634,0.41176469983,0.88360450453,0.91111110822,0.17081371832,0.36661794413,
0.15849364905,0.33630596664,0.20063778847,0,0.86597937966,0.22058823205,0.73967459232,0.89206348923,0.32111634055,0.38880585984,
0.15849364905,0.27657474965,0.46041457985,1,0.80206185402,0.47058822837,0.88235294007,0.85396825126,0.073301949989,0.27789912792,
0.15849364905,0.22599058866,0.75,1,0.69072164806,0.17647058564,0.9524405495,0.6444444424,0.027908540592,0.14079718833,
0.15849364905,0.18662440516,0.85133032108,1,0.70103092639,0.08823529282,0.92115143815,0.65079364873,0.080026899529,0.17190297098,
0.15849364905,0.16008785533,0.68810174456,0,0.69896907072,0.33823528914,0.91489361588,0.64126983923,0.092468056179,0.25712361839,
0.15849364905,0.14746734865,0.3832287178,0,0.7546391737,0.2794117606,0.72841051223,0.63174602974,0.23806321373,0.24416561284,
0.15849364905,0.14927957013,0.16628684824,0,0.75257731804,0.22058823205,0.72715894778,0.62539682341,0.25252185524,0.25351048629,
0.15849364905,0.16545032722,0.20063778847,0,0.7608247407,0.17647058564,0.76971213921,0.66666666455,0.33893745683,0.26208346335,
0.15849364905,0.19531758722,0.46041457985,1,0.78762886436,0.36764705342,0.73216520559,0.69523809303,0.64256892857,0.2131912168,
0.15849364905,0.237658581,0.75,1,0.78762886436,0.10294117496,0.66833541844,0.65079364873,0.43510423526,0.14132273481,
0.15849364905,0.29073986329,0.85133032108,0,0.78762886436,0.13235293923,0.64580725827,0.63809523607,0.30665769904,0.2716582634,
0.15849364905,0.35238828017,0.68810174456,0,0.81443298801,0.058823528547,0.60200250238,0.65396825189,0.45023537172,0.28964180722,
0.15849364905,0.42007993821,0.3832287178,0,0.76288659637,0.13235293923,0.80851063729,0.70476190252,0.11533288462,0.27220023321,
0.15849364905,0.49104353296,0.16628684824,0,0.73608247271,0.26470587846,0.93491864714,0.73333333101,0.040013449765,0.28351590599,
0.15849364905,0.56237380653,0.20063778847,0,0.7546391737,0.10294117496,0.93366708269,0.77460317214,0.050773369029,0.28451772898,
0.15849364905,0.63115048913,0.46041457985,1,0.81237113235,0.11764705709,0.86858573108,0.86349206075,0.23436449148,0.20959450804,
0.15849364905,0.69455785529,0.75,1,0.84329896733,0.22058823205,0.79349186384,0.8857142829,0.27168796143,0.18720951239,
0.15849364905,0.75,0.85133032108,0,0.85154639,0.36764705342,0.69962452979,0.81904761645,0.41358439673,0.27174038004,
0.15849364905,0.79520711534,0.68810174456,0,0.87628865799,0.30882352487,0.59449311565,0.77142856898,0.60053799395,0.27530424215,
0.15849364905,0.82832841668,0.3832287178,0,0.88247422498,0.26470587846,0.60826032465,0.7968253943,0.65332884784,0.2908735568,
0.15849364905,0.84800791408,0.16628684824,0,0.89484535898,0.14705882137,0.59949937347,0.81904761645,0.62979152445,0.33152129284,
0.15849364905,0.85343992658,0.20063778847,0,0.91340205997,0.17647058564,0.55944931094,0.81587301328,0.86650974826,0.35255957562,
0.15849364905,0.84440206696,0.46041457985,1,0.90309278164,0.11764705709,0.58448060002,0.83174602911,0.50336247309,0.28208707648,
0.15849364905,0.82126434625,0.75,1,0.88865979198,0.22058823205,0.58322903557,0.79047618797,0.62508405977,0.23183169374,
0.15849364905,0.78497402546,0.85133032108,0,0.86597937966,0.08823529282,0.66207759617,0.81269841012,0.3920645582,0.38116901246,
0.15849364905,0.73701683458,0.68810174456,0,0.90309278164,0.11764705709,0.60575719574,0.83492063227,0.76395426777,0.40368539473,
0.15849364905,0.67935614665,0.3832287178,0,0.90721649297,0.11764705709,0.60200250238,0.85079364809,0.62441156481,0.41836784969,
0.15849364905,0.614352597,0.16628684824,0,0.89484535898,0.17647058564,0.5143929906,0.73015872784,0.61566913041,0.42130762535,
0.15849364905,0.5446674386,0.20063778847,0,0.85360824566,0.14705882137,0.62453066255,0.75873015632,0.36650974994,0.3975594935,
0.15849364905,0.47315359001,0.46041457985,1,0.87216494666,0.14705882137,0.59699624456,0.76190475949,0.76092804048,0.31871109724,
0.15849364905,0.4027388366,0.75,1,0.89896907031,0.14705882137,0.5932415512,0.82222221961,0.75420309094,0.25385537618,
0.15849364905,0.33630596664,0.85133032108,0,0.90927834864,0.20588234991,0.61952440473,0.87619047341,0.70746469164,0.42176747853,
0.15849364905,0.27657474965,0.68810174456,1,0.88659793632,0.08823529282,0.74342928568,0.94920634619,0.34902488114,0.33664537108,
0.15849364905,0.22599058866,0.3832287178,0,0.88865979198,0.13235293923,0.73341677005,0.94603174303,0.30262272931,0.45008129547,
0.15849364905,0.18662440516,0.16628684824,0,0.85360824566,0.33823528914,0.65707133835,0.77777777531,0.53429724097,0.40963063936,
0.15849364905,0.16008785533,0.20063778847,0,0.85154639,0.52941175692,0.40175218973,0.54920634746,0.86785473817,0.36906501995,
0.15849364905,0.14746734865,0.46041457985,1,0.81649484368,0.48529411051,0.37046307838,0.46666666519,0.6304640194,0.23843387147,
0.15849364905,0.14927957013,0.75,1,0.79175257569,0.23529411419,0.5932415512,0.60952380759,0.39408204306,0.18691389249,
0.15849364905,0.16545032722,0.85133032108,0,0.86597937966,0.08823529282,0.55068835976,0.70793650569,0.4593140536,0.39783869007,
0.15849364905,0.19531758722,0.68810174456,0,0.87422680232,0.13235293923,0.61201501801,0.79365079113,0.34734364375,0.40322554156,
0.15849364905,0.237658581,0.3832287178,0,0.86391752399,0.1617647035,0.59449311565,0.75238094999,0.42535305842,0.40468721772,
0.15849364905,0.29073986329,0.16628684824,0,0.86185566833,0.11764705709,0.60075093792,0.74603174366,0.37357094696,0.4117328253,
0.15849364905,0.35238828017,0.20063778847,0,0.82268041067,0.13235293923,0.76846057476,0.80952380695,0.19031607199,0.39849562318,
