년,월,일,요일,휴일여부,평균기온(°C),최저기온(°C),최고기온(°C),평균 풍속(m/s),평균 상대습도(%),평균 증기압(hPa),합계 일사(MJ/m2),최대전력(MW)
2013,0.59150635095,0.67935614665,0.46041457985,1,0.54432989578,0.56314699676,0.52087475046,0.24999999632,0.52816019959,0.24444444367,0.12205783416,0.40038430587
2013,0.59150635095,0.614352597,0.75,1,0.41855670017,0.41614906746,0.41948310056,0.52941175692,0.31789737132,0.11428571392,0.40416946737,0.37042815615
2013,0.59150635095,0.5446674386,0.85133032108,0,0.35876288586,0.3436852995,0.36182902513,0.30882352487,0.16270337902,0.053968253797,0.39105581577,0.56292598006
2013,0.59150635095,0.47315359001,0.68810174456,0,0.37525773119,0.34989647961,0.38170974079,0.29411764273,0.20275344155,0.066666666455,0.37962340155,0.5721394669
2013,0.59150635095,0.4027388366,0.3832287178,0,0.40412371051,0.35403726635,0.43936381622,0.14705882137,0.29536921114,0.092063491771,0.3597848004,0.56760662845
2013,0.59150635095,0.33630596664,0.16628684824,0,0.44329896816,0.43685300117,0.40954274272,0.17647058564,0.44055068781,0.1523809519,0.14458641512,0.58291316987
2013,0.59150635095,0.27657474965,0.20063778847,0,0.47422680315,0.49275362217,0.45924453189,0.1617647035,0.73091364114,0.24444444367,0.19771351648,0.55965773785
2013,0.59150635095,0.22599058866,0.46041457985,1,0.44948453516,0.42236024757,0.45129224562,0.2794117606,0.65206508054,0.19999999937,0.27706792106,0.44994990885
2013,0.59150635095,0.18662440516,0.75,1,0.41237113317,0.41821946083,0.36381709669,0.51470587478,0.47809762143,0.1428571424,0.18796233965,0.40120547225
2013,0.59150635095,0.16008785533,0.85133032108,0,0.32783505087,0.34161490613,0.29622266343,0.66176469615,0.421777221,0.088888888607,0.28984532519,0.61960288394
2013,0.59150635095,0.14746734865,0.68810174456,0,0.32783505087,0.33747411938,0.28827037716,0.54411763906,0.42553191436,0.092063491771,0.22461331464,0.62234557966
2013,0.59150635095,0.14927957013,0.3832287178,0,0.33608247353,0.33333333264,0.33001988006,0.36764705342,0.23654568181,0.060317460126,0.35305985086,0.62815943766
2013,0.59150635095,0.16545032722,0.16628684824,0,0.35876288586,0.3436852995,0.35785288199,0.24999999632,0.36170212721,0.092063491771,0.34364492151,0.62098244346
2013,0.59150635095,0.19531758722,0.20063778847,0,0.39999999918,0.35817805309,0.42147117212,0.17647058564,0.47559449252,0.13650793607,0.26496301189,0.61301712953
2013,0.59150635095,0.237658581,0.46041457985,1,0.45154639082,0.41821946083,0.46123260346,0.14705882137,0.55944931094,0.17777777721,0.27000672404,0.47350096076
2013,0.59150635095,0.29073986329,0.75,1,0.45567010215,0.46376811498,0.42345924369,0.41176469983,0.68085106298,0.21587301519,0.14357767268,0.40453940777
2013,0.59150635095,0.35238828017,0.85133032108,0,0.40206185484,0.37060041331,0.41550695742,0.79411763538,0.55944931094,0.16190476139,0.069266980265,0.61528354875
2013,0.59150635095,0.42007993821,0.68810174456,0,0.34845360753,0.32298136579,0.32803180849,0.26470587846,0.51314142614,0.12063492025,0.23100201671,0.6299003104
2013,0.59150635095,0.49104353296,0.3832287178,0,0.30515463855,0.28364389175,0.30616302126,0.39705881769,0.58698372893,0.11111111076,0.10121049058,0.65041304669
2013,0.59150635095,0.56237380653,0.16628684824,0,0.22680412324,0.24016563097,0.19483101353,0.32352940701,0.36295369166,0.050793650632,0.32212508298,0.67494949827
2013,0.59150635095,0.63115048913,0.20063778847,0,0.29072164889,0.26086956468,0.30815109283,0.1617647035,0.41301626982,0.073015872784,0.32548755775,0.67143490614
2013,0.59150635095,0.69455785529,0.46041457985,1,0.41443298884,0.34989647961,0.42345924369,0.24999999632,0.46307884798,0.13968253924,0.25655682496,0.50247171082
2013,0.75,0.79520711534,0.75,1,0.39793814351,0.40165631387,0.38369781236,0.20588234991,0.58823529338,0.1523809519,0.24176193597,0.43139154855
2013,0.75,0.82832841668,0.85133032108,0,0.38556700951,0.37474120005,0.34393638103,0.10294117496,0.55569461758,0.1428571424,0.069603227742,0.62986746374
2013,0.75,0.84800791408,0.68810174456,0,0.44329896816,0.46583850835,0.40954274272,0.13235293923,0.53441802186,0.16825396772,0.21889710754,0.62495688876
2013,0.75,0.85343992658,0.3832287178,0,0.41855670017,0.41614906746,0.40357852802,0.1617647035,0.66207759617,0.18412698354,0.22057834492,0.63479446205
2013,0.75,0.84440206696,0.16628684824,0,0.41855670017,0.41614906746,0.39165009862,0.24999999632,0.66958698289,0.19047618987,0.10591795526,0.63024520028
2013,0.75,0.82126434625,0.20063778847,0,0.36701030852,0.35817805309,0.35188866729,0.29411764273,0.28410513106,0.079365079113,0.31439139101,0.62983461709
2013,0.75,0.78497402546,0.46041457985,1,0.43298968983,0.45134575476,0.43141152996,0.17647058564,0.51188986169,0.15555555506,0.2178883651,0.49008852174
2013,0.75,0.73701683458,0.75,1,0.39175257651,0.42443064094,0.34194830946,0.30882352487,0.69336670752,0.17460317405,0.066577000449,0.43050468886
2013,0.75,0.67935614665,0.85133032108,0,0.38350515385,0.41200828072,0.31610337909,0.35294117128,0.79098873493,0.19047618987,0.017484868805,0.64745684771
2013,0.75,0.614352597,0.68810174456,0,0.31134020554,0.32712215253,0.28230616246,0.36764705342,0.45306633235,0.088888888607,0.29488903734,0.64614298149
2013,0.75,0.5446674386,0.3832287178,0,0.27010309223,0.28364389175,0.21669980076,0.47058822837,0.55319148867,0.088888888607,0.25655682496,0.65885463713
2013,0.75,0.47315359001,0.16628684824,0,0.23917525724,0.24223602434,0.21868787233,0.29411764273,0.625782227,0.088888888607,0.091123066271,0.67843124374
2013,0.75,0.4027388366,0.20063778847,0,0.16494845327,0.18840579671,0.12723658026,0.24999999632,0.3454317893,0.031746031645,0.31540013344,0.69516661466
2013,0.75,0.33630596664,0.46041457985,1,0.20412371092,0.19668737019,0.1848906557,0.11764705709,0.56946182657,0.066666666455,0.1667787486,0.54433477311
2013,0.75,0.27657474965,0.75,1,0.21443298925,0.20703933705,0.2266401586,0.17647058564,0.35294117603,0.041269841139,0.30396771922,0.48232028774
2013,0.75,0.22599058866,0.85133032108,0,0.23092783458,0.22153209064,0.22266401546,0.1617647035,0.40926157646,0.057142856961,0.17854741029,0.72413736471
2013,0.75,0.18662440516,0.68810174456,0,0.29896907155,0.25879917131,0.30616302126,0.11764705709,0.40675844755,0.076190475949,0.24478816327,0.71472679794
2013,0.75,0.16008785533,0.3832287178,0,0.35051546319,0.35403726635,0.34194830946,0.24999999632,0.56570713321,0.12380952342,0.2296570268,0.67995861321
2013,0.75,0.14746734865,0.16628684824,0,0.23298969024,0.2380952376,0.19483101353,0.48529411051,0.50938673278,0.06984126962,0.19973100135,0.69846770352
2013,0.75,0.14927957013,0.20063778847,0,0.22268041191,0.20496894368,0.21073558606,0.2794117606,0.45556946126,0.060317460126,0.25386684515,0.71188556225
2013,0.75,0.16545032722,0.46041457985,1,0.2412371129,0.24223602434,0.23061630173,0.1617647035,0.45682102571,0.063492063291,0.26832548666,0.55591321914
2013,0.75,0.19531758722,0.75,1,0.26185566956,0.23188405749,0.27435387619,0.17647058564,0.47058823471,0.073015872784,0.27101546647,0.48905385209
2013,0.75,0.237658581,0.85133032108,0,0.28247422622,0.29606625198,0.25844930366,0.22058823205,0.46558197689,0.079365079113,0.29051782014,0.69043669628
2013,0.75,0.29073986329,0.68810174456,0,0.27216494789,0.25051759783,0.29224652029,0.14705882137,0.47684605698,0.076190475949,0.28177538574,0.70475783803
2013,0.75,0.35238828017,0.3832287178,1,0.29484536022,0.28157349838,0.28628230559,0.1617647035,0.50688360387,0.088888888607,0.24478816327,0.52684392912
2013,0.75,0.42007993821,0.16628684824,0,0.29484536022,0.28985507186,0.26640158993,0.2794117606,0.59949937347,0.10793650759,0.086415601592,0.69588924108
2013,0.75,0.49104353296,0.20063778847,0,0.16494845327,0.18012422323,0.13916500966,0.39705881769,0.37046307838,0.03492063481,0.29757901716,0.70761549705
2013,0.75,0.56237380653,0.46041457985,1,0.17113402027,0.16977225638,0.15904572533,0.26470587846,0.30287859787,0.028571428481,0.31708137082,0.55657015224
2013,0.75,0.63115048913,0.75,1,0.24536082424,0.20703933705,0.24453280269,0.20588234991,0.49937421715,0.076190475949,0.2794216534,0.49774179244
2013,0.75,0.69455785529,0.85133032108,0,0.35051546319,0.33333333264,0.33797216633,0.32352940701,0.44430538117,0.10158730126,0.21049092061,0.65407544877
2013,0.75,0.75,0.68810174456,0,0.38350515385,0.38302277353,0.37176938296,0.42647058196,0.48685857261,0.12380952342,0.25050437037,0.59661022516
2014,0.84150635095,0.79520711534,0.3832287178,1,0.38762886518,0.37888198679,0.36978131139,0.4411764641,0.39299123856,0.11111111076,0.20746469332,0.42597185042
2014,0.84150635095,0.82832841668,0.16628684824,0,0.33608247353,0.34575569287,0.33598409476,0.19117646778,0.19399249037,0.050793650632,0.3086751839,0.61224523313
2014,0.84150635095,0.84800791408,0.20063778847,0,0.35257731886,0.34989647961,0.35785288199,0.26470587846,0.43178973663,0.10476190443,0.15770006672,0.65046231667
2014,0.84150635095,0.85343992658,0.46041457985,1,0.30309278288,0.29606625198,0.32405566536,0.24999999632,0.34042553149,0.066666666455,0.27370544629,0.50928739181
2014,0.84150635095,0.84440206696,0.75,1,0.28865979322,0.28364389175,0.28827037716,0.17647058564,0.35669586939,0.063492063291,0.23806321373,0.4597053655
2014,0.84150635095,0.82126434625,0.85133032108,0,0.32164948387,0.29606625198,0.33996023789,0.13235293923,0.38172715847,0.079365079113,0.26563550684,0.67925241012
2014,0.84150635095,0.78497402546,0.68810174456,0,0.36701030852,0.37888198679,0.32206759379,0.14705882137,0.4518147679,0.11428571392,0.11297915228,0.68565750792
2014,0.84150635095,0.73701683458,0.3832287178,0,0.31546391688,0.25465838457,0.29224652029,0.38235293555,0.45932415462,0.10158730126,0.18796233965,0.68058269967
2014,0.84150635095,0.67935614665,0.16628684824,0,0.14432989661,0.15734989615,0.12723658026,0.42647058196,0.080100125056,0.0063492063291,0.33826496188,0.72206802542
2014,0.84150635095,0.614352597,0.20063778847,0,0.20824742225,0.18012422323,0.19483101353,0.19117646778,0.3591989983,0.047619047468,0.23234700662,0.73576508072
2014,0.84150635095,0.5446674386,0.46041457985,1,0.27010309223,0.26086956468,0.26043737523,0.17647058564,0.30287859787,0.047619047468,0.2545393401,0.56157926719
2014,0.84150635095,0.47315359001,0.75,1,0.25567010257,0.21325051716,0.26242544679,0.39705881769,0.29536921114,0.050793650632,0.23806321373,0.50150273448
2014,0.84150635095,0.4027388366,0.85133032108,0,0.17731958726,0.15527950278,0.18091451256,0.32352940701,0.076345431694,0.0095238094936,0.34162743665,0.73221764194
2014,0.84150635095,0.33630596664,0.68810174456,0,0.21649484491,0.18840579671,0.23459244486,0.22058823205,0.17396745911,0.025396825316,0.31069266876,0.73663551709
2014,0.84150635095,0.27657474965,0.3832287178,0,0.24536082424,0.21532091053,0.25646123209,0.14705882137,0.27659574433,0.044444444303,0.30564895661,0.72837458326
2014,0.84150635095,0.22599058866,0.16628684824,0,0.30721649421,0.28985507186,0.28429423403,0.17647058564,0.5006257816,0.095238094936,0.13920645548,0.72072131255
2014,0.84150635095,0.18662440516,0.20063778847,0,0.30309278288,0.29606625198,0.28827037716,0.13235293923,0.45056320344,0.082539682278,0.22494956212,0.71884905319
2014,0.84150635095,0.16008785533,0.46041457985,1,0.2597938139,0.27122153153,0.22862823016,0.35294117128,0.28160200215,0.047619047468,0.3217888355,0.56965954442
2014,0.84150635095,0.14746734865,0.75,1,0.25154639123,0.21946169727,0.26043737523,0.17647058564,0.31163954905,0.047619047468,0.28009414835,0.51065052801
2014,0.84150635095,0.14927957013,0.85133032108,0,0.27422680356,0.28571428512,0.25049701739,0.36764705342,0.79349186384,0.12380952342,0.085743106638,0.71758445696
2014,0.84150635095,0.16545032722,0.68810174456,0,0.19175257692,0.22360248401,0.15109343906,0.24999999632,0.53441802186,0.060317460126,0.18090114263,0.74171032534
2014,0.84150635095,0.19531758722,0.3832287178,0,0.22474226758,0.17598343649,0.24453280269,0.13235293923,0.50187734606,0.063492063291,0.32279757793,0.73440194452
2014,0.84150635095,0.237658581,0.16628684824,0,0.28865979322,0.26501035142,0.29423459186,0.20588234991,0.57196495548,0.0984126981,0.25420309262,0.71889832318
2014,0.84150635095,0.29073986329,0.20063778847,0,0.36701030852,0.34989647961,0.32604373693,0.2794117606,0.55694618203,0.13333333291,0.1039004704,0.68652794429
2014,0.84150635095,0.35238828017,0.46041457985,1,0.39175257651,0.3643892332,0.33797216633,0.24999999632,0.68210262743,0.17460317405,0.048083389213,0.53819244855
2014,0.84150635095,0.42007993821,0.75,1,0.26185566956,0.26293995805,0.25844930366,0.29411764273,0.27784730879,0.047619047468,0.38668459857,0.48601553647
2014,0.84150635095,0.49104353296,0.85133032108,0,0.30927834988,0.26086956468,0.33200795163,0.2794117606,0.35168961157,0.06984126962,0.33221250729,0.68739838066
2014,0.84150635095,0.56237380653,0.68810174456,0,0.33608247353,0.31055900557,0.30417494969,0.32352940701,0.41176470537,0.095238094936,0.36112979031,0.6561119414
2014,0.84150635095,0.63115048913,0.3832287178,0,0.35051546319,0.26293995805,0.37574552609,0.22058823205,0.25281601971,0.066666666455,0.35137861348,0.62523608533
2014,0.84150635095,0.69455785529,0.16628684824,1,0.38762886518,0.35196687298,0.34194830946,0.33823528914,0.57822277775,0.15873015823,0.064895763064,0.40813611654
2014,0.84150635095,0.75,0.20063778847,1,0.3319587622,0.28364389175,0.35188866729,0.22058823205,0.077596996148,0.031746031645,0.34465366394,0.31991000016
2014,0.84150635095,0.79789774898,0.46041457985,1,0.40618556617,0.44927536139,0.33200795163,0.39705881769,0.54943679531,0.1523809519,0.016476126374,0.32734976761
2014,0.84150635095,0.83186613031,0.75,1,0.40618556617,0.43064182105,0.34194830946,0.19117646778,0.89737171352,0.22857142785,0.06186953577,0.35778219383
2014,0.84150635095,0.85031682022,0.85133032108,0,0.23298969024,0.2028985503,0.26838966149,0.52941175692,0.23279098844,0.038095237974,0.27000672404,0.60817224786
2014,0.84150635095,0.85238708498,0.68810174456,0,0.15257731927,0.15527950278,0.13916500966,0.39705881769,0.07509386724,0.0063492063291,0.43039677058,0.72022861272
2014,0.84150635095,0.83798012129,0.3832287178,0,0.20618556659,0.18840579671,0.21868787233,0.19117646778,0.095118898504,0.015873015823,0.36852723481,0.75064461561
2014,0.84150635095,0.80776958276,0.16628684824,0,0.27835051489,0.26501035142,0.30218687813,0.14705882137,0.12390488095,0.028571428481,0.32548755775,0.73387639803
2014,0.84150635095,0.76316808061,0.20063778847,0,0.35463917453,0.33126293927,0.36381709669,0.6029411676,0.3429286604,0.085714285442,0.30262272931,0.70140747918
2014,0.84150635095,0.7062611315,0.46041457985,1,0.30927834988,0.34161490613,0.26242544679,0.52941175692,0.74468085013,0.13333333291,0.15904505663,0.5523329337
2014,0.84150635095,0.63970964112,0.75,1,0.27216494789,0.30227743209,0.2266401586,0.29411764273,0.70838548097,0.11111111076,0.16442501626,0.47652285306
2014,0.84150635095,0.5666254832,0.85133032108,0,0.30309278288,0.31262939894,0.30019880656,0.26470587846,0.43929912336,0.082539682278,0.34028244674,0.70316477525
2014,0.84150635095,0.49042599173,0.68810174456,0,0.30927834988,0.2939958586,0.31610337909,0.36764705342,0.27784730879,0.057142856961,0.45326159901,0.69623413096
2014,0.84150635095,0.41467417025,0.3832287178,0,0.32989690654,0.33126293927,0.31411530753,0.26470587846,0.36795994948,0.082539682278,0.29186281005,0.68506626813
2014,0.84150635095,0.34291208974,0.16628684824,0,0.3443298962,0.3291925459,0.34194830946,0.22058823205,0.32790988695,0.076190475949,0.36213853274,0.68619947774
2014,0.84150635095,0.27849526532,0.20063778847,0,0.36082474152,0.35817805309,0.36381709669,0.35294117128,0.3429286604,0.085714285442,0.34566240637,0.67021957989
2014,0.84150635095,0.22443575611,0.46041457985,1,0.36082474152,0.33333333264,0.38170974079,0.29411764273,0.43429286554,0.10476190443,0.44351042218,0.51495343987
2014,0.84150635095,0.18326132467,0.75,1,0.36288659719,0.34989647961,0.37375745453,0.14705882137,0.41802252764,0.10158730126,0.29421654239,0.44684589992
2014,0.84150635095,0.15689724166,0.85133032108,0,0.39175257651,0.39130434702,0.38170974079,0.19117646778,0.32040050022,0.095238094936,0.27740416854,0.645617435
2014,0.84150635095,0.14657626231,0.68810174456,0,0.35670103019,0.37888198679,0.32007952223,0.41176469983,0.32540675804,0.082539682278,0.29320779996,0.6492305671
2014,0.84150635095,0.15278098412,0.3832287178,0,0.34845360753,0.33333333264,0.34592445259,0.2794117606,0.3591989983,0.085714285442,0.3759246793,0.66158090952
2014,0.84150635095,0.17522128121,0.16628684824,0,0.32989690654,0.34782608624,0.32206759379,0.30882352487,0.52065081287,0.10476190443,0.37626092678,0.65778712083
2014,0.84150635095,0.21284787023,0.20063778847,0,0.32371133954,0.28985507186,0.34990059573,0.2794117606,0.36545682057,0.073015872784,0.4767989224,0.65428895203
2014,0.84150635095,0.26390137368,0.46041457985,1,0.35051546319,0.3291925459,0.35984095356,0.20588234991,0.36795994948,0.085714285442,0.41324814925,0.51176731429
2014,0.84150635095,0.3259945865,0.75,1,0.36907216419,0.33540372601,0.38170974079,0.20588234991,0.38423028738,0.095238094936,0.35709482059,0.44411962752
2014,0.84150635095,0.39622409906,0.85133032108,0,0.38969072085,0.36645962657,0.39761431332,0.23529411419,0.47684605698,0.12698412658,0.34465366394,0.6303765869
2014,0.84150635095,0.47130605741,0.68810174456,0,0.4226804115,0.3850931669,0.45725646032,0.19117646778,0.5006257816,0.14603174557,0.39576328044,0.62398791243
2014,0.84150635095,0.54772971263,0.3832287178,0,0.47835051448,0.40165631387,0.53876739456,0.17647058564,0.3128911135,0.12380952342,0.43275050292,0.62131091002
2014,0.84150635095,0.62192157953,0.16628684824,0,0.46391752482,0.45134575476,0.47316103286,0.30882352487,0.44430538117,0.16190476139,0.32246133046,0.58718323507
2014,0.84150635095,0.69041252887,0.20063778847,0,0.44329896816,0.3995859205,0.45725646032,0.23529411419,0.48685857261,0.15873015823,0.32952252747,0.58450623265
2014,0.75,0.79789774898,0.46041457985,1,0.4288659785,0.44099378791,0.39960238489,0.2794117606,0.51564455505,0.15873015823,0.26698049675,0.44771633628
2014,0.75,0.83186613031,0.75,1,0.39793814351,0.36853001994,0.41351888586,0.33823528914,0.33166458031,0.095238094936,0.54001344808,0.4141634778
2014,0.75,0.85031682022,0.85133032108,0,0.41237113317,0.35196687298,0.44930417406,0.19117646778,0.18147684583,0.073015872784,0.48453261438,0.60743319811
2014,0.75,0.85238708498,0.68810174456,0,0.43505154549,0.41821946083,0.45725646032,0.32352940701,0.35168961157,0.11746031709,0.37760591669,0.6297196538
2014,0.75,0.83798012129,0.3832287178,0,0.33402061787,0.3436852995,0.31809145066,0.54411763906,0.31163954905,0.06984126962,0.56254202904,0.63349701916
2014,0.75,0.80776958276,0.16628684824,0,0.31134020554,0.31055900557,0.31212723596,0.42647058196,0.29411764669,0.063492063291,0.42804303824,0.65356632561
2014,0.75,0.76316808061,0.20063778847,0,0.29278350455,0.27743271164,0.29821073499,0.45588234624,0.32540675804,0.063492063291,0.5558170795,0.66642579119
2014,0.75,0.7062611315,0.46041457985,1,0.34639175186,0.32712215253,0.35188866729,0.26470587846,0.43929912336,0.095238094936,0.39946200269,0.52469247319
2014,0.75,0.63970964112,0.75,1,0.33402061787,0.33954451275,0.30815109283,0.42647058196,0.45682102571,0.095238094936,0.53900470565,0.45014698878
2014,0.75,0.5666254832,0.85133032108,0,0.33608247353,0.29813664535,0.36580516826,0.33823528914,0.38172715847,0.085714285442,0.58473436253,0.65759004089
2014,0.75,0.49042599173,0.68810174456,0,0.39793814351,0.35403726635,0.39960238489,0.30882352487,0.56445556876,0.14920634873,0.35003362357,0.64597874821
2014,0.75,0.41467417025,0.3832287178,0,0.44742267949,0.4554865415,0.40159045646,0.11764705709,0.69962452979,0.21587301519,0.12811028874,0.64456634203
2014,0.75,0.34291208974,0.16628684824,0,0.41237113317,0.40579710061,0.37773359766,0.48529411051,0.43304130109,0.13015872975,0.23537323391,0.64617582815
2014,0.75,0.27849526532,0.20063778847,0,0.37525773119,0.34161490613,0.38170974079,0.42647058196,0.43429286554,0.11111111076,0.51983859946,0.61323063279
2014,0.75,0.22443575611,0.46041457985,1,0.44536082382,0.37474120005,0.47912524756,0.48529411051,0.58698372893,0.18412698354,0.43342299787,0.49508121335
2014,0.75,0.18326132467,0.75,1,0.53814432879,0.4906832288,0.58051689745,0.23529411419,0.60575719574,0.25714285633,0.4841963669,0.39603212403
2014,0.75,0.15689724166,0.85133032108,0,0.56494845244,0.51552794924,0.59840954155,0.41176469983,0.73967459232,0.34285714177,0.31136516371,0.56200627371
2014,0.75,0.14657626231,0.68810174456,0,0.52164948346,0.53209109621,0.53081510829,0.41176469983,0.69336670752,0.27301587215,0.41526563411,0.55763766854
2014,0.75,0.15278098412,0.3832287178,0,0.50309278247,0.5258799161,0.45725646032,0.32352940701,0.57071339103,0.22222222152,0.22158708735,0.57724712181
2014,0.75,0.17522128121,0.16628684824,0,0.43505154549,0.43064182105,0.41749502899,0.36764705342,0.64330412936,0.19047618987,0.27000672404,0.58813578807
2014,0.75,0.21284787023,0.20063778847,0,0.42680412283,0.39751552713,0.45129224562,0.39705881769,0.408010012,0.12063492025,0.63887020633,0.5948529291
2014,0.75,0.26390137368,0.46041457985,1,0.48247422581,0.4202898542,0.52087475046,0.26470587846,0.54568210195,0.19365079304,0.54068594304,0.46394258405
2014,0.75,0.3259945865,0.75,1,0.50309278247,0.46790890172,0.52087475046,0.33823528914,0.5469336664,0.20952380886,0.51950235199,0.39136789896
2014,0.75,0.39622409906,0.85133032108,0,0.52989690612,0.46790890172,0.51689860732,0.41176469983,0.50813516833,0.22857142785,0.49663752355,0.5412471875
2014,0.75,0.47130605741,0.68810174456,0,0.60618556576,0.61904761777,0.57455268275,0.29411764273,0.70087609424,0.37142857025,0.26092804216,0.54021251786
2014,0.75,0.54772971263,0.3832287178,0,0.62268041109,0.6169772244,0.64811133072,0.30882352487,0.55944931094,0.32380952278,0.41896435636,0.53474354974
2014,0.75,0.62192157953,0.16628684824,0,0.58350515344,0.53209109621,0.61829025722,0.30882352487,0.61326658246,0.30476190379,0.4754539325,0.53247713052
2014,0.75,0.69041252887,0.20063778847,0,0.64742267908,0.60662525754,0.68588469049,0.2794117606,0.4680851058,0.29841269747,0.49327504878,0.50623265286
2014,0.75,0.75,0.46041457985,1,0.61443298842,0.64596273158,0.57057653962,0.26470587846,0.66958698289,0.37142857025,0.11735036948,0.43644993348
2014,0.75,0.79789774898,0.75,1,0.61237113276,0.58385093047,0.62226640035,0.35294117128,0.54568210195,0.30793650696,0.62205783247,0.35745372727
2014,0.75,0.83186613031,0.85133032108,0,0.60412371009,0.55486542328,0.61431411409,0.23529411419,0.36795994948,0.21904761835,0.49092131644,0.50744797911
2014,0.59150635095,0.79520711534,0.68810174456,0,0.62680412242,0.56935817688,0.66998011795,0.24999999632,0.17396745911,0.15555555506,0.58876933225,0.5063147695
2014,0.59150635095,0.82832841668,0.3832287178,0,0.62474226675,0.57763975036,0.64811133072,0.29411764273,0.12640800985,0.13650793607,0.57363819578,0.49764325247
2014,0.59150635095,0.84800791408,0.16628684824,0,0.51546391646,0.48654244206,0.48310139069,0.35294117128,0.53942427968,0.23174603101,0.16072629401,0.52415050337
2014,0.59150635095,0.85343992658,0.20063778847,0,0.44123711249,0.4202898542,0.44532803092,0.39705881769,0.40926157646,0.13650793607,0.6304640194,0.52830560528
2014,0.59150635095,0.84440206696,0.46041457985,1,0.43298968983,0.44513457465,0.43141152996,0.33823528914,0.50813516833,0.15555555506,0.55312709969,0.42598827374
2014,0.59150635095,0.82126434625,0.75,1,0.45773195782,0.4202898542,0.46719681816,0.48529411051,0.38423028738,0.13968253924,0.72562205539,0.37788434693
2014,0.59150635095,0.78497402546,0.85133032108,0,0.51752577213,0.47412008183,0.54473160926,0.39705881769,0.5632040043,0.22857142785,0.59145931207,0.52773078881
2014,0.59150635095,0.73701683458,0.68810174456,0,0.55051546278,0.4906832288,0.60437375625,0.2794117606,0.51314142614,0.22539682468,0.67350369646,0.51603737949
2014,0.59150635095,0.67935614665,0.3832287178,0,0.51752577213,0.51759834261,0.51689860732,0.33823528914,0.81852315292,0.31111111012,0.49394754373,0.52150634762
2014,0.59150635095,0.614352597,0.16628684824,0,0.56288659678,0.52173912935,0.61033797095,0.24999999632,0.64580725827,0.2952380943,0.49361129626,0.52153919427
2014,0.59150635095,0.5446674386,0.20063778847,0,0.5855670091,0.5817805371,0.58449304059,0.30882352487,0.62077596919,0.31428571329,0.54135843799,0.52103007111
2014,0.59150635095,0.47315359001,0.46041457985,1,0.59999999876,0.6024844708,0.55467196709,0.14705882137,0.61201501801,0.33015872911,0.21149966304,0.43080030876
2014,0.59150635095,0.4027388366,0.75,1,0.65979381307,0.64596273158,0.69582504832,0.22058823205,0.4380475589,0.30793650696,0.53665097331,0.35206687579
2014,0.59150635095,0.33630596664,0.85133032108,0,0.64123711208,0.62318840451,0.65805168855,0.29411764273,0.41802252764,0.27936507848,0.62743779211,0.50391696365
2014,0.59150635095,0.27657474965,0.68810174456,0,0.57113401944,0.56521739013,0.54671968082,0.36764705342,0.75344180131,0.35238095126,0.52521855909,0.50491878664
2014,0.59150635095,0.22599058866,0.3832287178,0,0.59381443177,0.57971014373,0.59840954155,0.1617647035,0.7647058814,0.38412698291,0.19065231947,0.4987271921
2014,0.59150635095,0.18662440516,0.16628684824,0,0.60824742143,0.5465838498,0.62823061505,0.17647058564,0.59449311565,0.31428571329,0.39004707334,0.51700635583
2014,0.59150635095,0.16008785533,0.20063778847,0,0.63298968942,0.62111801114,0.66998011795,0.2794117606,0.5006257816,0.30476190379,0.58977807468,0.51419796679
2014,0.59150635095,0.14746734865,0.46041457985,1,0.59381443177,0.60869565091,0.57852882589,0.55882352119,0.4518147679,0.25714285633,0.38567585613,0.42467440753
2014,0.59150635095,0.14927957013,0.75,1,0.60618556576,0.57971014373,0.64214711602,0.39705881769,0.43178973663,0.25079365,0.71351714622,0.34492272824
2014,0.59150635095,0.16545032722,0.85133032108,0,0.61649484409,0.57556935699,0.63817097289,0.33823528914,0.44055068781,0.25714285633,0.66644249944,0.48815056907
2014,0.59150635095,0.19531758722,0.68810174456,0,0.63505154508,0.57142857025,0.67594433265,0.30882352487,0.29036295333,0.20634920569,0.63618022651,0.49450639689
2014,0.59150635095,0.237658581,0.3832287178,0,0.65979381307,0.58799171721,0.70775347772,0.26470587846,0.36921151393,0.26666666582,0.702084732,0.48246809769
2014,0.59150635095,0.29073986329,0.16628684824,0,0.68865979239,0.62318840451,0.73359840808,0.19117646778,0.36420525611,0.27619047531,0.65770006504,0.49199362775
2014,0.59150635095,0.35238828017,0.20063778847,0,0.69690721506,0.62732919125,0.72763419338,0.22058823205,0.1576971212,0.19365079304,0.68493611068,0.48575276322
2014,0.59150635095,0.42007993821,0.46041457985,1,0.69072164806,0.64803312495,0.71769383555,0.24999999632,0.23779724626,0.2412698405,0.46872898296,0.39772372678
2014,0.59150635095,0.49104353296,0.75,1,0.62680412242,0.65424430506,0.57654075432,0.23529411419,0.83479349082,0.46031745886,0.22057834492,0.33685887434
2014,0.59150635095,0.56237380653,0.85133032108,0,0.5855670091,0.62525879788,0.51093439262,0.57352940333,0.89737171352,0.42857142721,0.16408876878,0.50923812183
2014,0.59150635095,0.63115048913,0.68810174456,0,0.61443298842,0.61904761777,0.58846918372,0.48529411051,0.62077596919,0.3492063481,0.39475453801,0.50229105421
2014,0.59150635095,0.69455785529,0.3832287178,0,0.63711340075,0.60869565091,0.63817097289,0.20588234991,0.52816019959,0.33333333228,0.50706119534,0.48785494917
