159,2016,3,6,2,7,1,13.9,2.6,96,15.2,0
159,2016,3,6,3,7,1,13.6,4,98,15.2,0
159,2016,3,6,4,7,1,13.6,6.2,99,15.4,0
159,2016,3,6,5,7,1,13.4,4.4,99,15.2,0
159,2016,3,6,6,7,1,13.4,4.2,99,15.2,0
159,2016,3,6,7,7,1,13.4,4.6,99,15.2,0
159,2016,3,6,8,7,1,13.6,5.1,99,15.4,0
159,2016,3,6,9,7,1,13.6,5.3,100,15.5,0.01
159,2016,3,6,10,7,1,13.4,5.5,100,15.3,0.15
159,2016,3,6,11,7,1,14,4.2,100,15.9,0.22
159,2016,3,6,12,7,1,13.7,2.6,100,15.6,0.35
159,2016,3,6,13,7,1,14.1,1.5,100,16,0.5
159,2016,3,6,14,7,1,15.7,1.4,99,17.6,0.86
159,2016,3,6,15,7,1,15.3,1.1,93,16.1,0.69
159,2016,3,6,16,7,1,16.5,2,83,15.5,1.17
159,2016,3,6,17,7,1,13.8,2,97,15.3,0.57
159,2016,3,6,18,7,1,12.6,2.2,99,14.4,0.15
159,2016,3,6,19,7,1,12.1,1.1,100,14,0
159,2016,3,6,20,7,1,12.4,0,100,14.3,0
159,2016,3,6,21,7,1,12.3,0.2,100,14.2,0
159,2016,3,6,22,7,1,12.4,2.7,100,14.3,0
159,2016,3,6,23,7,1,12.1,2,100,14,0
159,2016,3,7,0,1,0,11.7,1.6,100,13.7,0
159,2016,3,7,1,1,0,11.3,1.6,96,12.8,0
159,2016,3,7,2,1,0,11.1,3.6,88,11.6,0
159,2016,3,7,3,1,0,9.8,3.7,87,10.5,0
159,2016,3,7,4,1,0,9,4.3,79,9,0
159,2016,3,7,5,1,0,8.3,3.2,79,8.6,0
159,2016,3,7,6,1,0,8.1,3.5,76,8.2,0
159,2016,3,7,7,1,0,8,3.8,72,7.7,0
159,2016,3,7,8,1,0,8.9,3.1,68,7.7,0.25
159,2016,3,7,9,1,0,10.2,3.1,65,8.1,0.58
159,2016,3,7,10,1,0,12.4,4,61,8.7,1.15
159,2016,3,7,11,1,0,14.5,3.3,50,8.2,2.03
159,2016,3,7,12,1,0,15.3,3.7,47,8.1,2.38
159,2016,3,7,13,1,0,15.7,3.5,43,7.6,2.52
159,2016,3,7,14,1,0,15.3,3.4,41,7.1,2.41
159,2016,3,7,15,1,0,14.5,3.9,57,9.3,2.07
159,2016,3,7,16,1,0,13.5,4,61,9.4,1.54
159,2016,3,7,17,1,0,12.8,3.4,64,9.4,0.88
159,2016,3,7,18,1,0,11.7,2.8,68,9.3,0.28
159,2016,3,7,19,1,0,11.1,2.4,70,9.2,0.01
159,2016,3,7,20,1,0,10.8,2,71,9.2,0
159,2016,3,7,21,1,0,10.5,0.5,72,9.1,0
159,2016,3,7,22,1,0,10.5,0.9,71,9,0
159,2016,3,7,23,1,0,10.3,1.8,74,9.2,0
159,2016,3,8,0,2,0,10.9,3.6,75,9.7,0
159,2016,3,8,1,2,0,10.8,3.2,74,9.5,0
159,2016,3,8,2,2,0,10.9,3.9,74,9.6,0
159,2016,3,8,3,2,0,11.1,3.3,73,9.6,0
159,2016,3,8,4,2,0,11.3,2.2,72,9.6,0
159,2016,3,8,5,2,0,11.5,2.4,74,10,0
159,2016,3,8,6,2,0,11.2,4.2,74,9.8,0
159,2016,3,8,7,2,0,11,0.6,69,9,0
159,2016,3,8,8,2,0,11,3.5,62,8.1,0.03
159,2016,3,8,9,2,0,10.3,2.4,65,8.1,0.09
159,2016,3,8,10,2,0,11,1.3,55,7.2,0.22
159,2016,3,8,11,2,0,11.8,4.7,45,6.2,0.75
159,2016,3,8,12,2,0,13.3,0.8,37,5.6,1.12
159,2016,3,8,13,2,0,12,3.3,31,4.3,0.46
159,2016,3,8,14,2,0,11.2,2.3,36,4.8,0.23
159,2016,3,8,15,2,0,10,1.8,59,7.2,0.19
159,2016,3,8,16,2,0,8.8,3.1,63,7.1,0.17
159,2016,3,8,17,2,0,8.5,2.9,51,5.7,0.09
159,2016,3,8,18,2,0,8.4,2.5,60,6.6,0.01
159,2016,3,8,19,2,0,8.7,1.8,57,6.4,0
159,2016,3,8,20,2,0,8.1,2.9,59,6.3,0
159,2016,3,8,21,2,0,6.9,1.6,78,7.7,0
159,2016,3,8,22,2,0,6.8,1.8,80,7.8,0
159,2016,3,8,23,2,0,5.3,2.7,90,8,0
159,2016,3,9,0,3,0,5.8,2.6,87,8,0
159,2016,3,9,1,3,0,5.3,2.7,93,8.2,0
159,2016,3,9,2,3,0,4.9,1.6,94,8.1,0
159,2016,3,9,3,3,0,4.3,2.3,95,7.8,0
159,2016,3,9,4,3,0,3.8,3.9,95,7.6,0
159,2016,3,9,5,3,0,3.1,2.9,94,7.2,0
159,2016,3,9,6,3,0,2.7,2.6,94,7,0
159,2016,3,9,7,3,0,3.6,3.3,87,6.9,0
159,2016,3,9,8,3,0,4.6,4,82,6.9,0.05
159,2016,3,9,9,3,0,5.2,4.6,78,6.9,0.18
159,2016,3,9,10,3,0,5.8,5.8,70,6.4,0.45
159,2016,3,9,11,3,0,6.8,5.4,66,6.5,0.67
159,2016,3,9,12,3,0,8.2,4.5,61,6.6,1.24
159,2016,3,9,13,3,0,10.4,4.6,56,7,2.35
159,2016,3,9,14,3,0,11.7,4.2,53,7.3,2.75
159,2016,3,9,15,3,0,13.4,3.3,42,6.4,2.43
159,2016,3,9,16,3,0,12.1,3.5,44,6.2,1.37
159,2016,3,9,17,3,0,10.9,2.5,51,6.6,0.85
159,2016,3,9,18,3,0,9.1,2.5,57,6.6,0.38
159,2016,3,9,19,3,0,7.7,3.7,57,6,0.02
159,2016,3,9,20,3,0,7,3,66,6.6,0
159,2016,3,9,21,3,0,6.4,3.3,67,6.4,0
159,2016,3,9,22,3,0,6.5,3.4,68,6.6,0
159,2016,3,9,23,3,0,6.1,2.9,70,6.6,0
159,2016,3,10,0,4,0,6.2,2.5,70,6.6,0
159,2016,3,10,1,4,0,5.9,2.5,72,6.7,0
159,2016,3,10,2,4,0,5.5,2.8,69,6.2,0
159,2016,3,10,3,4,0,5.2,3.7,74,6.5,0
159,2016,3,10,4,4,0,4.7,4.7,76,6.5,0
159,2016,3,10,5,4,0,3.8,6.1,64,5.2,0
159,2016,3,10,6,4,0,3.7,2.4,54,4.3,0
159,2016,3,10,7,4,0,3,4,46,3.5,0
159,2016,3,10,8,4,0,2.9,4.6,46,3.5,0.09
159,2016,3,10,9,4,0,3.4,3.4,44,3.4,0.24
159,2016,3,10,10,4,0,4.7,2.1,36,3.1,0.7
159,2016,3,10,11,4,0,6.5,3.9,36,3.5,1.53
159,2016,3,10,12,4,0,7.5,3.6,31,3.2,2.15
159,2016,3,10,13,4,0,8.9,4.4,23,2.6,2.58
159,2016,3,10,14,4,0,10.4,3.1,20,2.5,2.54
159,2016,3,10,15,4,0,10.2,4.5,19,2.4,2.3
159,2016,3,10,16,4,0,10.4,3.4,19,2.4,1.88
159,2016,3,10,17,4,0,9.7,2.9,20,2.4,1.19
159,2016,3,10,18,4,0,7.8,1.6,23,2.4,0.43
159,2016,3,10,19,4,0,6.2,3.8,25,2.4,0.01
159,2016,3,10,20,4,0,5.4,4.8,27,2.4,0
159,2016,3,10,21,4,0,4.8,2.1,25,2.1,0
159,2016,3,10,22,4,0,3.8,4.4,31,2.5,0
159,2016,3,10,23,4,0,2.7,5.3,32,2.4,0
159,2016,3,11,0,5,0,2.1,5.6,32,2.3,0
159,2016,3,11,1,5,0,1.4,6.3,36,2.4,0
159,2016,3,11,2,5,0,0.7,7,40,2.6,0
159,2016,3,11,3,5,0,0,6.8,43,2.6,0
159,2016,3,11,4,5,0,-0.3,6.9,42,2.5,0
159,2016,3,11,5,5,0,-0.5,3.2,42,2.5,0
159,2016,3,11,6,5,0,-0.7,4.7,43,2.5,0
159,2016,3,11,7,5,0,-0.8,5.4,47,2.7,0.02
159,2016,3,11,8,5,0,0.1,6.6,46,2.8,0.5
159,2016,3,11,9,5,0,1.7,3.9,43,3,1.27
159,2016,3,11,10,5,0,3.4,3.7,41,3.2,1.99
159,2016,3,11,11,5,0,4.8,3.6,37,3.2,2.53
159,2016,3,11,12,5,0,6.1,3.5,33,3.1,2.87
159,2016,3,11,13,5,0,7.7,3,31,3.2,2.95
159,2016,3,11,14,5,0,8.3,2,31,3.4,2.83
159,2016,3,11,15,5,0,9.1,2.3,28,3.2,2.46
159,2016,3,11,16,5,0,9.9,1.5,27,3.3,1.9
159,2016,3,11,17,5,0,8.2,3.5,40,4.3,1.18
159,2016,3,11,18,5,0,6,2.3,40,3.7,0.46
159,2016,3,11,19,5,0,4.7,1.7,49,4.2,0.03
159,2016,3,11,20,5,0,4.3,2.4,48,4,0
159,2016,3,11,21,5,0,3.5,1.9,51,4,0
159,2016,3,11,22,5,0,3,1,50,3.8,0
159,2016,3,11,23,5,0,2.7,1.2,54,4,0
159,2016,3,12,0,6,1,2.2,2,51,3.6,0
159,2016,3,12,1,6,1,2.4,2.3,40,2.9,0
159,2016,3,12,2,6,1,2.3,4.1,46,3.3,0
159,2016,3,12,3,6,1,1.7,5.2,43,3,0
159,2016,3,12,4,6,1,1.2,5.4,46,3.1,0
159,2016,3,12,5,6,1,1,3.1,38,2.5,0
159,2016,3,12,6,6,1,0.9,3.4,36,2.3,0
159,2016,3,12,7,6,1,0.7,4.5,39,2.5,0.02
159,2016,3,12,8,6,1,1.7,6.6,35,2.4,0.47
159,2016,3,12,9,6,1,2.6,6.7,36,2.6,1.29
159,2016,3,12,10,6,1,4.8,3.9,34,2.9,2.03
159,2016,3,12,11,6,1,6.3,3.9,34,3.2,2.58
159,2016,3,12,12,6,1,8.7,2.8,31,3.5,2.89
159,2016,3,12,13,6,1,9.5,3,24,2.8,2.96
159,2016,3,12,14,6,1,9.7,2.8,30,3.6,2.75
159,2016,3,12,15,6,1,9.4,5,31,3.6,2.38
159,2016,3,12,16,6,1,8.9,3.7,30,3.4,1.83
159,2016,3,12,17,6,1,8,3.1,33,3.5,1.09
159,2016,3,12,18,6,1,6.9,2.6,35,3.5,0.4
159,2016,3,12,19,6,1,6,2.1,36,3.4,0.02
159,2016,3,12,20,6,1,5.7,0.2,36,3.3,0
159,2016,3,12,21,6,1,5.5,0.3,37,3.3,0
159,2016,3,12,22,6,1,5.4,1.3,40,3.6,0
159,2016,3,12,23,6,1,5.4,0.8,38,3.4,0
159,2016,3,13,0,7,1,5.3,0.3,38,3.4,0
159,2016,3,13,1,7,1,5.4,0.4,42,3.8,0
159,2016,3,13,2,7,1,5.5,0.6,45,4.1,0
159,2016,3,13,3,7,1,5.6,0.9,43,3.9,0
159,2016,3,13,4,7,1,5.8,0.4,40,3.7,0
159,2016,3,13,5,7,1,5.6,0.7,39,3.6,0
159,2016,3,13,6,7,1,6,2.1,39,3.6,0
159,2016,3,13,7,7,1,5.6,1.2,44,4,0.01
159,2016,3,13,8,7,1,6.2,2,42,4,0.12
159,2016,3,13,9,7,1,7.7,0.7,37,3.9,0.44
159,2016,3,13,10,7,1,9.4,2.4,31,3.6,0.96
159,2016,3,13,11,7,1,10.3,1.1,36,4.5,1.06
159,2016,3,13,12,7,1,10.3,1.1,38,4.8,0.93
159,2016,3,13,13,7,1,10.2,2.5,41,5.1,0.92
159,2016,3,13,14,7,1,10.3,2.4,40,5,0.84
159,2016,3,13,15,7,1,9.9,2.9,43,5.2,0.83
159,2016,3,13,16,7,1,9.1,3,45,5.2,0.32
159,2016,3,13,17,7,1,8.5,2,46,5.1,0.13
159,2016,3,13,18,7,1,8.1,2.6,49,5.3,0.06
159,2016,3,13,19,7,1,7.7,3,52,5.5,0
159,2016,3,13,20,7,1,7.3,2.2,55,5.6,0
159,2016,3,13,21,7,1,7,2.4,56,5.6,0
159,2016,3,13,22,7,1,6.6,2.2,55,5.4,0
159,2016,3,13,23,7,1,6.6,1.1,51,5,0
159,2016,3,14,0,1,0,6.4,3.2,52,5,0
159,2016,3,14,1,1,0,6.2,1,52,4.9,0
159,2016,3,14,2,1,0,6.1,2.3,52,4.9,0
159,2016,3,14,3,1,0,5.8,2.9,51,4.7,0
159,2016,3,14,4,1,0,5.7,4.7,52,4.8,0
159,2016,3,14,5,1,0,5.1,5.9,54,4.8,0
159,2016,3,14,6,1,0,4.6,5.3,56,4.8,0
159,2016,3,14,7,1,0,4.2,1.6,58,4.8,0.01
159,2016,3,14,8,1,0,5.2,2.8,55,4.9,0.39
159,2016,3,14,9,1,0,7.8,2.9,53,5.6,1.02
159,2016,3,14,10,1,0,10.4,3.4,49,6.2,1.66
159,2016,3,14,11,1,0,12.3,3.9,45,6.4,2.29
159,2016,3,14,12,1,0,14,1.9,41,6.5,2.63
159,2016,3,14,13,1,0,14.3,2,38,6.2,2.13
159,2016,3,14,14,1,0,12,3.8,56,7.8,1.2
159,2016,3,14,15,1,0,11,1.9,59,7.7,0.63
159,2016,3,14,16,1,0,9.6,3.3,65,7.7,0.48
159,2016,3,14,17,1,0,9.4,2.4,64,7.5,0.4
159,2016,3,14,18,1,0,8.5,3,68,7.5,0.21
159,2016,3,14,19,1,0,7.2,4.1,67,6.8,0.01
159,2016,3,14,20,1,0,6.4,3.2,68,6.5,0
159,2016,3,14,21,1,0,5.8,2.5,68,6.2,0
159,2016,3,14,22,1,0,5.3,2.9,67,6,0
159,2016,3,14,23,1,0,4.6,2.7,68,5.8,0
159,2016,3,15,0,2,0,4.4,2.5,66,5.5,0
159,2016,3,15,1,2,0,4.4,2.7,63,5.3,0
159,2016,3,15,2,2,0,4,1.6,64,5.2,0
159,2016,3,15,3,2,0,3.8,1.1,64,5.2,0
159,2016,3,15,4,2,0,3.3,1.5,67,5.2,0
159,2016,3,15,5,2,0,3.5,1.8,67,5.3,0
159,2016,3,15,6,2,0,3.7,4.2,66,5.3,0
159,2016,3,15,7,2,0,3.6,0,67,5.3,0.02
159,2016,3,15,8,2,0,5.5,2.8,52,4.7,0.44
159,2016,3,15,9,2,0,8.2,1.4,47,5.1,1.17
159,2016,3,15,10,2,0,10.8,2,37,4.8,1.9
159,2016,3,15,11,2,0,12.2,3.1,36,5.1,2.44
159,2016,3,15,12,2,0,11.5,4.4,40,5.4,2.73
159,2016,3,15,13,2,0,11.4,4.7,38,5.1,2.81
159,2016,3,15,14,2,0,11.6,4.6,36,4.9,2.7
159,2016,3,15,15,2,0,11.5,3.6,37,5,2.32
159,2016,3,15,16,2,0,11.4,3.3,40,5.4,1.58
159,2016,3,15,17,2,0,11.1,4.8,42,5.6,1.18
159,2016,3,15,18,2,0,9.8,3.8,47,5.7,0.37
159,2016,3,15,19,2,0,9.3,3.9,53,6.2,0.01
159,2016,3,15,20,2,0,9.3,3.4,49,5.8,0
159,2016,3,15,21,2,0,9,2.8,51,5.8,0
159,2016,3,15,22,2,0,8.8,3.2,56,6.3,0
159,2016,3,15,23,2,0,8.2,2,53,5.8,0
159,2016,3,16,0,3,0,7.8,1.7,44,4.6,0
159,2016,3,16,1,3,0,7.8,2.6,39,4.1,0
159,2016,3,16,2,3,0,7.9,1.7,38,4.1,0
159,2016,3,16,3,3,0,7.7,2.6,46,4.8,0
159,2016,3,16,4,3,0,7.8,2,40,4.2,0
159,2016,3,16,5,3,0,7.9,1.6,40,4.3,0
159,2016,3,16,6,3,0,7.6,1.5,44,4.6,0
159,2016,3,16,7,3,0,7.4,2.7,51,5.3,0
159,2016,3,16,8,3,0,8.3,1.4,46,5,0.25
159,2016,3,16,9,3,0,10.5,2.5,39,5,0.91
159,2016,3,16,10,3,0,12.1,3.4,39,5.5,1.36
159,2016,3,16,11,3,0,13,5.6,40,6,1.89
159,2016,3,16,12,3,0,13.4,4.9,27,4.2,2.18
159,2016,3,16,13,3,0,15,4.3,38,6.4,2.3
159,2016,3,16,14,3,0,15.6,5.4,33,5.8,2.75
159,2016,3,16,15,3,0,14.6,6.1,43,7.1,2.46
159,2016,3,16,16,3,0,14.4,6,42,6.9,1.83
159,2016,3,16,17,3,0,13.8,5.8,45,7.1,1.19
159,2016,3,16,18,3,0,13.6,4.6,49,7.6,0.5
159,2016,3,16,19,3,0,11.8,3.4,62,8.5,0.03
159,2016,3,16,20,3,0,11.4,3.4,62,8.3,0
159,2016,3,16,21,3,0,11,3.1,57,7.4,0
159,2016,3,16,22,3,0,10.9,4,60,7.8,0
159,2016,3,16,23,3,0,10.7,3.2,63,8.1,0
159,2016,3,17,0,4,0,10.9,3.7,62,8,0
159,2016,3,17,1,4,0,10.5,4.6,66,8.4,0
159,2016,3,17,2,4,0,10,5,71,8.7,0
159,2016,3,17,3,4,0,9.4,1.2,63,7.4,0
159,2016,3,17,4,4,0,8.8,0.9,59,6.7,0
159,2016,3,17,5,4,0,9.7,3.6,54,6.5,0
159,2016,3,17,6,4,0,8.4,2.3,61,6.7,0
159,2016,3,17,7,4,0,8,0.2,61,6.5,0.03
159,2016,3,17,8,4,0,10,2.7,53,6.5,0.52
159,2016,3,17,9,4,0,13.1,1.6,43,6.4,1.27
159,2016,3,17,10,4,0,16.5,2.4,39,7.3,1.96
159,2016,3,17,11,4,0,16.6,3.3,39,7.3,2.29
159,2016,3,17,12,4,0,15.1,5.8,48,8.2,2.64
159,2016,3,17,13,4,0,16.1,5.8,49,8.9,2.86
159,2016,3,17,14,4,0,15.7,4.8,57,10.1,2.65
159,2016,3,17,15,4,0,15.5,4.2,57,10,2.32
159,2016,3,17,16,4,0,15.2,4.7,53,9.1,1.63
159,2016,3,17,17,4,0,14.2,6,59,9.5,0.86
159,2016,3,17,18,4,0,13.8,4.8,58,9.1,0.3
159,2016,3,17,19,4,0,13.6,3.3,51,7.9,0.02
159,2016,3,17,20,4,0,13.1,3.5,51,7.6,0
159,2016,3,17,21,4,0,12.9,0.5,64,9.5,0
159,2016,3,17,22,4,0,12.6,2,61,8.8,0
159,2016,3,17,23,4,0,12.2,0.5,72,10.2,0
159,2016,3,18,0,5,0,12.6,1,65,9.4,0
159,2016,3,18,1,5,0,12.7,1.5,62,9,0
159,2016,3,18,2,5,0,12,2.7,83,11.6,0
159,2016,3,18,3,5,0,11.9,3.1,86,11.9,0
159,2016,3,18,4,5,0,12,0.6,95,13.3,0
159,2016,3,18,5,5,0,11.9,1.6,98,13.6,0
159,2016,3,18,6,5,0,12,0.8,99,13.8,0
159,2016,3,18,7,5,0,12.2,2.2,99,14,0
159,2016,3,18,8,5,0,12.4,2.2,99,14.2,0.01
159,2016,3,18,9,5,0,12.6,2.5,99,14.4,0.04
159,2016,3,18,10,5,0,12.5,1.5,99,14.3,0.12
159,2016,3,18,11,5,0,12.5,2.5,100,14.4,0.14
159,2016,3,18,12,5,0,12.6,3.9,100,14.5,0.14
159,2016,3,18,13,5,0,12.6,3.3,100,14.5,0.15
159,2016,3,18,14,5,0,12.8,2,100,14.7,0.13
159,2016,3,18,15,5,0,13,1.4,100,14.9,0.14
159,2016,3,18,16,5,0,13,2.3,100,14.9,0.08
159,2016,3,18,17,5,0,13,1.8,100,14.9,0.05
159,2016,3,18,18,5,0,13.2,2.1,100,15.1,0
159,2016,3,18,19,5,0,13.2,1.8,100,15.1,0
159,2016,3,18,20,5,0,13.3,1.4,100,15.2,0
159,2016,3,18,21,5,0,13.4,0.9,100,15.3,0
159,2016,3,18,22,5,0,13.3,0.9,100,15.2,0
159,2016,3,18,23,5,0,13.4,1.5,100,15.3,0
159,2016,3,19,0,6,1,13,1.1,99,14.8,0
159,2016,3,19,1,6,1,12.5,5.5,99,14.3,0
159,2016,3,19,2,6,1,12.4,1.7,96,13.7,0
159,2016,3,19,3,6,1,12.2,6.1,94,13.3,0
159,2016,3,19,4,6,1,12.3,1.2,89,12.7,0
159,2016,3,19,5,6,1,11.9,0.9,83,11.5,0
159,2016,3,19,6,6,1,11.3,2.2,91,12.1,0
159,2016,3,19,7,6,1,11.1,1.8,86,11.3,0.03
159,2016,3,19,8,6,1,12.8,1,79,11.6,0.48
159,2016,3,19,9,6,1,15,2,67,11.4,1.15
159,2016,3,19,10,6,1,16.6,1.4,63,11.9,1.74
159,2016,3,19,11,6,1,17.8,3.1,57,11.6,2.22
159,2016,3,19,12,6,1,18.8,2.8,50,10.8,2.51
159,2016,3,19,13,6,1,17.1,4.5,50,9.7,2.78
159,2016,3,19,14,6,1,16.4,4.3,52,9.7,2.48
159,2016,3,19,15,6,1,15.6,4.5,50,8.8,2.21
159,2016,3,19,16,6,1,14.3,4.5,57,9.2,1.52
159,2016,3,19,17,6,1,13.6,3.6,56,8.7,0.86
159,2016,3,19,18,6,1,11.8,3.9,63,8.7,0.3
159,2016,3,19,19,6,1,11.1,2.7,63,8.3,0.01
159,2016,3,19,20,6,1,10.9,3.9,60,7.8,0
159,2016,3,19,21,6,1,10.9,3.5,60,7.8,0
159,2016,3,19,22,6,1,10.7,3.2,59,7.6,0
159,2016,3,19,23,6,1,10.6,3.2,56,7.1,0
159,2016,3,20,0,7,1,10.4,2.8,58,7.3,0
159,2016,3,20,1,7,1,9.9,2.6,59,7.2,0
159,2016,3,20,2,7,1,10,3.6,54,6.6,0
159,2016,3,20,3,7,1,9.7,3.2,58,7,0
159,2016,3,20,4,7,1,9.4,3.5,66,7.7,0
159,2016,3,20,5,7,1,9,3.8,72,8.2,0
159,2016,3,20,6,7,1,9,3.5,73,8.4,0
159,2016,3,20,7,7,1,9.2,3.6,72,8.4,0.01
159,2016,3,20,8,7,1,9.8,3,71,8.5,0.23
159,2016,3,20,9,7,1,10.9,2.8,64,8.3,0.57
159,2016,3,20,10,7,1,12.8,3.3,55,8.1,1.24
159,2016,3,20,11,7,1,12.5,3.3,54,7.8,1.21
159,2016,3,20,12,7,1,13.1,3.9,52,7.8,1.51
159,2016,3,20,13,7,1,12.7,3.3,55,8,1.68
159,2016,3,20,14,7,1,13.1,2.8,54,8.1,1.64
159,2016,3,20,15,7,1,13.8,4.2,52,8.1,2.54
159,2016,3,20,16,7,1,11.8,3.4,57,7.8,1.21
159,2016,3,20,17,7,1,11.8,3.1,55,7.6,1.32
159,2016,3,20,18,7,1,10.2,3.9,61,7.6,0.44
159,2016,3,20,19,7,1,9.4,3.5,62,7.3,0.03
159,2016,3,20,20,7,1,9.3,3.5,65,7.6,0
159,2016,3,20,21,7,1,9.2,3.2,63,7.3,0
159,2016,3,20,22,7,1,9.2,2.5,63,7.3,0
159,2016,3,20,23,7,1,9.1,2.9,62,7.1,0
159,2016,3,21,0,1,0,8.6,2.8,64,7.1,0
159,2016,3,21,1,1,0,8.1,2.5,63,6.8,0
159,2016,3,21,2,1,0,8.1,1.9,63,6.8,0
159,2016,3,21,3,1,0,7.5,2.6,65,6.7,0
159,2016,3,21,4,1,0,7.7,2.2,64,6.7,0
159,2016,3,21,5,1,0,7.8,2.3,65,6.9,0
159,2016,3,21,6,1,0,7.8,1.9,65,6.9,0
159,2016,3,21,7,1,0,8,2.5,65,7,0.05
159,2016,3,21,8,1,0,9.7,2.6,59,7.1,0.55
159,2016,3,21,9,1,0,11.6,2.4,55,7.5,1.28
159,2016,3,21,10,1,0,13.4,2.6,53,8.1,2.03
159,2016,3,21,11,1,0,13.5,4.5,56,8.6,2.74
159,2016,3,21,12,1,0,14,4.4,52,8.2,2.94
159,2016,3,21,13,1,0,14,4.6,55,8.7,3.12
159,2016,3,21,14,1,0,12.6,4.5,57,8.2,2.48
159,2016,3,21,15,1,0,13.1,3.9,52,7.8,2.47
159,2016,3,21,16,1,0,12.2,4.2,50,7.1,1.92
159,2016,3,21,17,1,0,11.6,4,52,7.1,1.23
159,2016,3,21,18,1,0,10.5,2.8,56,7.1,0.5
159,2016,3,21,19,1,0,9.6,2.2,58,6.9,0.05
159,2016,3,21,20,1,0,9.2,1.2,60,7,0
159,2016,3,21,21,1,0,8.8,1.5,62,7,0
159,2016,3,21,22,1,0,8.3,1.3,66,7.2,0
159,2016,3,21,23,1,0,8.6,2.6,66,7.3,0
159,2016,3,22,0,2,0,8.4,1.7,70,7.7,0
159,2016,3,22,1,2,0,8.3,2.5,69,7.5,0
159,2016,3,22,2,2,0,8.3,2.9,70,7.6,0
159,2016,3,22,3,2,0,8.2,3.4,72,7.8,0
159,2016,3,22,4,2,0,8.2,3.2,74,8,0
159,2016,3,22,5,2,0,7.8,3.4,73,7.7,0
159,2016,3,22,6,2,0,7.3,2.2,76,7.7,0
159,2016,3,22,7,2,0,7.4,2.2,76,7.8,0.05
159,2016,3,22,8,2,0,8.9,2.5,71,8.1,0.58
159,2016,3,22,9,2,0,11.5,1.3,63,8.5,1.25
159,2016,3,22,10,2,0,13.9,1.2,51,8.1,1.89
159,2016,3,22,11,2,0,15.6,3.1,48,8.5,2.39
159,2016,3,22,12,2,0,16.4,3.8,41,7.6,2.38
159,2016,3,22,13,2,0,14.8,5.5,58,9.7,2.81
159,2016,3,22,14,2,0,16.3,5.1,51,9.4,3.03
159,2016,3,22,15,2,0,15.8,5.7,45,8,2.56
159,2016,3,22,16,2,0,16.2,3.6,44,8.1,2.01
159,2016,3,22,17,2,0,15.5,3.3,57,10,1.26
159,2016,3,22,18,2,0,14.9,3.6,53,8.9,0.52
159,2016,3,22,19,2,0,13.4,2,64,9.8,0.06
159,2016,3,22,20,2,0,12.2,1.2,66,9.3,0
159,2016,3,22,21,2,0,12.7,5.5,56,8.2,0
159,2016,3,22,22,2,0,12.2,3.2,62,8.8,0
159,2016,3,22,23,2,0,11.5,1.8,63,8.5,0
159,2016,3,23,0,3,0,11.5,2.3,75,10.2,0
159,2016,3,23,1,3,0,11,0.7,76,9.9,0
159,2016,3,23,2,3,0,10.9,1.8,77,10,0
159,2016,3,23,3,3,0,10.3,2.5,67,8.4,0
159,2016,3,23,4,3,0,9.8,2.5,67,8.1,0
159,2016,3,23,5,3,0,9.3,2.9,70,8.1,0
159,2016,3,23,6,3,0,8.9,3,73,8.3,0
159,2016,3,23,7,3,0,8.6,2.7,75,8.4,0.03
159,2016,3,23,8,3,0,9.5,2.7,71,8.4,0.3
159,2016,3,23,9,3,0,11.5,3,63,8.5,0.95
159,2016,3,23,10,3,0,12.7,2.4,59,8.6,1.31
159,2016,3,23,11,3,0,14.7,1.8,50,8.3,1.85
159,2016,3,23,12,3,0,14.6,4.6,55,9.1,2.57
159,2016,3,23,13,3,0,14.3,4.7,54,8.8,2.7
159,2016,3,23,14,3,0,14.9,4.2,52,8.8,2.73
159,2016,3,23,15,3,0,13.8,5.4,54,8.5,2.12
159,2016,3,23,16,3,0,12.9,4.2,60,8.9,1.39
159,2016,3,23,17,3,0,12,2.9,62,8.7,0.74
159,2016,3,23,18,3,0,11.1,3.8,64,8.4,0.32
159,2016,3,23,19,3,0,10.6,3.2,65,8.2,0.01
159,2016,3,23,20,3,0,10,3.3,71,8.7,0
159,2016,3,23,21,3,0,9.5,3.1,76,9,0
159,2016,3,23,22,3,0,9.2,3.2,75,8.7,0
159,2016,3,23,23,3,0,9.1,2.5,72,8.3,0
159,2016,3,24,0,4,0,8.2,3.8,80,8.7,0
159,2016,3,24,1,4,0,7.8,3.9,81,8.5,0
159,2016,3,24,2,4,0,7.5,4.2,78,8.1,0
159,2016,3,24,3,4,0,7.1,4.6,78,7.8,0
159,2016,3,24,4,4,0,6.3,4.6,82,7.8,0
159,2016,3,24,5,4,0,5.5,5.5,80,7.2,0
159,2016,3,24,6,4,0,5.5,5.1,75,6.8,0
159,2016,3,24,7,4,0,5.4,6,75,6.7,0.02
159,2016,3,24,8,4,0,6.2,3.5,69,6.5,0.21
159,2016,3,24,9,4,0,8.6,3.1,59,6.6,0.91
159,2016,3,24,10,4,0,11.3,3.8,45,6,2.06
159,2016,3,24,11,4,0,11.3,4.7,41,5.5,1.87
159,2016,3,24,12,4,0,12.1,3.5,37,5.2,2.05
159,2016,3,24,13,4,0,12,2.8,41,5.8,1.96
159,2016,3,24,14,4,0,11.3,4.1,42,5.6,1.61
