156,2016,1,4,14,1,0,11.1,1.9,37,4.9,1.66,
156,2016,1,4,15,1,0,10.7,2.2,36,4.6,1.4,
156,2016,1,4,16,1,0,10.2,1.5,38,4.7,0.97,
156,2016,1,4,17,1,0,8.8,1.2,41,4.6,0.43,
156,2016,1,4,18,1,0,6.9,1.2,52,5.2,0.08,
156,2016,1,4,19,1,0,5.7,0.9,57,5.2,0,
156,2016,1,4,20,1,0,4.7,1.1,60,5.1,0,
156,2016,1,4,21,1,0,3.9,1,65,5.3,0,
156,2016,1,4,22,1,0,3.8,2.5,62,5,0,
156,2016,1,4,23,1,0,3,2.3,56,4.2,0,
156,2016,1,5,0,2,0,2.7,2.3,56,4.2,0,
156,2016,1,5,1,2,0,1.7,2.4,58,4,0,
156,2016,1,5,2,2,0,1.5,1.5,58,4,0,
156,2016,1,5,3,2,0,1.7,2.3,58,4,0,
156,2016,1,5,4,2,0,1.6,3.2,55,3.8,0,
156,2016,1,5,5,2,0,1.9,2.2,50,3.5,0,
156,2016,1,5,6,2,0,1.9,3.7,47,3.3,0,
156,2016,1,5,7,2,0,2,2,47,3.3,0,
156,2016,1,5,8,2,0,2.3,3,44,3.2,0.06,
156,2016,1,5,9,2,0,2.5,2.3,41,3,0.08,
156,2016,1,5,10,2,0,2.8,1.7,43,3.2,0.15,
156,2016,1,5,11,2,0,3,1.7,41,3.1,0.24,
156,2016,1,5,12,2,0,4.1,1.5,34,2.8,0.69,
156,2016,1,5,13,2,0,5.3,0.5,34,3,1.35,
156,2016,1,5,14,2,0,4.7,2,38,3.2,0.79,
156,2016,1,5,15,2,0,5.3,1.8,40,3.6,0.89,
156,2016,1,5,16,2,0,5,3.4,25,2.2,0.76,
156,2016,1,5,17,2,0,3.9,1.8,28,2.3,0.35,
156,2016,1,5,18,2,0,2.8,1.2,31,2.3,0.09,
156,2016,1,5,19,2,0,1.9,1.8,26,1.8,0,
156,2016,1,5,20,2,0,1.2,2.6,31,2.1,0,
156,2016,1,5,21,2,0,0.9,1.7,34,2.2,0,
156,2016,1,5,22,2,0,0.2,3.2,37,2.3,0,
156,2016,1,5,23,2,0,-0.5,3.1,39,2.3,0,
156,2016,1,6,0,3,0,-0.4,3.2,37,2.2,0,
156,2016,1,6,1,3,0,-0.4,3.5,32,1.9,0,
156,2016,1,6,2,3,0,-0.6,3.1,35,2,0,
156,2016,1,6,3,3,0,-1,3.8,41,2.3,0,
156,2016,1,6,4,3,0,-0.5,2.9,47,2.8,0,
156,2016,1,6,5,3,0,-0.5,3.1,51,3,0,
156,2016,1,6,6,3,0,-0.1,3,53,3.2,0,
156,2016,1,6,7,3,0,-0.3,3.1,59,3.5,0,
156,2016,1,6,8,3,0,-0.2,2.6,60,3.6,0.05,
156,2016,1,6,9,3,0,1.9,1.8,57,4,0.35,
156,2016,1,6,10,3,0,3.1,2.9,52,4,0.81,
156,2016,1,6,11,3,0,4.8,2.6,50,4.3,1.33,
156,2016,1,6,12,3,0,6,2.8,47,4.4,1.72,
156,2016,1,6,13,3,0,7.1,2.1,46,4.6,1.55,
156,2016,1,6,14,3,0,6.5,2,47,4.5,1.4,
156,2016,1,6,15,3,0,6.7,2.3,47,4.6,1.41,
156,2016,1,6,16,3,0,6.1,3.1,50,4.7,0.86,
156,2016,1,6,17,3,0,5.4,2.8,53,4.8,0.3,
156,2016,1,6,18,3,0,5,2.3,57,5,0.06,
156,2016,1,6,19,3,0,4.7,0.9,59,5,0,
156,2016,1,6,20,3,0,4.2,1,63,5.2,0,
156,2016,1,6,21,3,0,4.1,1.1,64,5.2,0,
156,2016,1,6,22,3,0,4.1,0.5,65,5.3,0,
156,2016,1,6,23,3,0,4.1,0.5,66,5.4,0,
156,2016,1,7,0,4,0,4.1,0.8,67,5.5,0,
156,2016,1,7,1,4,0,3.9,0.6,68,5.5,0,
156,2016,1,7,2,4,0,4.1,0.6,67,5.5,0,
156,2016,1,7,3,4,0,4.3,0.2,64,5.3,0,
156,2016,1,7,4,4,0,3.9,1.5,66,5.4,0,
156,2016,1,7,5,4,0,3.3,1.3,69,5.4,0,
156,2016,1,7,6,4,0,2.9,1,66,5,0,
156,2016,1,7,7,4,0,2.4,1.6,65,4.7,0,
156,2016,1,7,8,4,0,2.2,3.5,62,4.4,0.06,
156,2016,1,7,9,4,0,2,1.9,63,4.4,0.19,
156,2016,1,7,10,4,0,2.5,1.1,60,4.4,0.5,
156,2016,1,7,11,4,0,3.1,2,62,4.8,0.8,
156,2016,1,7,12,4,0,3.8,2,56,4.5,1.37,
156,2016,1,7,13,4,0,4.1,1.5,54,4.4,1.3,
156,2016,1,7,14,4,0,4.3,2.1,51,4.2,1.21,
156,2016,1,7,15,4,0,3.7,2.5,55,4.4,0.87,
156,2016,1,7,16,4,0,3.1,2.6,58,4.4,0.65,
156,2016,1,7,17,4,0,2.8,1.7,61,4.6,0.35,
156,2016,1,7,18,4,0,2,2.6,63,4.4,0.08,
156,2016,1,7,19,4,0,1.5,1.7,71,4.9,0,
156,2016,1,7,20,4,0,1.5,1.1,70,4.8,0,
156,2016,1,7,21,4,0,1.6,1,70,4.8,0,
156,2016,1,7,22,4,0,1.5,0.8,68,4.6,0,
156,2016,1,7,23,4,0,1.3,0.8,69,4.6,0,
156,2016,1,8,0,5,0,1.2,0.7,70,4.7,0,
156,2016,1,8,1,5,0,1,1.1,72,4.8,0,
156,2016,1,8,2,5,0,0.5,0.7,79,5,0,
156,2016,1,8,3,5,0,0.2,1.1,84,5.2,0,
156,2016,1,8,4,5,0,-0.2,0.9,89,5.4,0,
156,2016,1,8,5,5,0,-0.1,0.5,88,5.4,0,
156,2016,1,8,6,5,0,-0.1,0.3,87,5.3,0,
156,2016,1,8,7,5,0,0.1,0.3,85,5.2,0,
156,2016,1,8,8,5,0,0,0.9,90,5.5,0.05,
156,2016,1,8,9,5,0,0.1,0.9,94,5.8,0.12,
156,2016,1,8,10,5,0,0.7,0.1,90,5.8,0.38,
156,2016,1,8,11,5,0,0.6,0.6,89,5.7,0.38,
156,2016,1,8,12,5,0,1.4,0.5,79,5.4,0.9,
156,2016,1,8,13,5,0,2.3,1.4,71,5.1,0.99,
156,2016,1,8,14,5,0,3.2,1.6,63,4.9,1.25,
156,2016,1,8,15,5,0,4.2,1.6,60,5,1.01,
156,2016,1,8,16,5,0,3,1.4,65,4.9,0.59,
156,2016,1,8,17,5,0,1.8,0.9,84,5.8,0.17,
156,2016,1,8,18,5,0,1.7,1.1,87,6,0.08,
156,2016,1,8,19,5,0,1.5,0.5,87,5.9,0,
156,2016,1,8,20,5,0,1.4,0.5,85,5.8,0,
156,2016,1,8,21,5,0,0.8,0.9,82,5.3,0,
156,2016,1,8,22,5,0,0.4,0.5,82,5.2,0,
156,2016,1,8,23,5,0,1,1.2,75,4.9,0,
156,2016,1,9,0,6,1,1,0.3,75,4.9,0,
156,2016,1,9,1,6,1,1.2,1.5,69,4.6,0,
156,2016,1,9,2,6,1,1,0.3,75,4.9,0,
156,2016,1,9,3,6,1,0.5,1.6,85,5.4,0,
156,2016,1,9,4,6,1,0.6,1.3,80,5.1,0,
