2.012000000000000000e+03,2.500000000000000000e-01,8.300705251800000184e-01,7.500000000000000000e-01,1.000000000000000000e+00,6.621713753700000371e-01,1.546777530700000070e-01,5.213872826300000041e-01,3.764622042099999844e-01,0.000000000000000000e+00,2.671559089900000239e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.300705251800000184e-01,8.061862178499999976e-01,1.000000000000000000e+00,6.552769136799999616e-01,2.490644464800000069e-01,5.472832363599999805e-01,3.822813360799999782e-01,0.000000000000000000e+00,2.225551490000000077e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.300705251800000184e-01,8.415063509500000372e-01,1.000000000000000000e+00,6.527767242699999972e-01,2.101871080000000114e-01,5.535260109199999778e-01,3.826376094600000277e-01,0.000000000000000000e+00,2.169192298800000085e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.300705251800000184e-01,8.535533905900000162e-01,1.000000000000000000e+00,6.510341680200000258e-01,2.501039474999999790e-01,5.581502883700000250e-01,3.829345039400000039e-01,0.000000000000000000e+00,2.096724829999999928e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.300705251800000184e-01,8.415063509500000372e-01,1.000000000000000000e+00,6.437987714099999703e-01,2.762993734299999948e-01,5.787283230299999914e-01,3.866159955299999784e-01,0.000000000000000000e+00,2.032618992299999872e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.300705251800000184e-01,8.061862178499999976e-01,1.000000000000000000e+00,6.414879903000000327e-01,2.592515565599999849e-01,5.872832363200000128e-01,3.856659331799999757e-01,0.000000000000000000e+00,1.942534556000000134e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.300705251800000184e-01,7.500000000000000000e-01,1.000000000000000000e+00,6.400106056500000085e-01,2.099792078000000117e-01,5.932947969999999849e-01,3.885161202199999830e-01,5.754985590999999595e-03,2.209509745899999877e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.300705251800000184e-01,6.767766952999999530e-01,1.000000000000000000e+00,6.471702389400000310e-01,2.690228662299999907e-01,5.905202305300000232e-01,3.964728923599999955e-01,5.327635175900000131e-02,2.307826342800000097e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.300705251800000184e-01,5.915063509500000372e-01,1.000000000000000000e+00,6.666035293099999981e-01,2.665280637599999891e-01,5.542196525400000517e-01,4.033014654600000082e-01,1.492307649800000136e-01,2.312224740499999875e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.300705251800000184e-01,5.000000000000000000e-01,1.000000000000000000e+00,6.856580031000000242e-01,1.972972952500000043e-01,5.165317913100000435e-01,4.063297891900000125e-01,2.577777704299999972e-01,2.943628581000000133e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.300705251800000184e-01,4.084936490500000184e-01,1.000000000000000000e+00,7.174785955000000381e-01,2.068607047100000096e-01,4.596531786599999947e-01,4.121489210500000056e-01,4.645583913199999859e-01,3.238015535000000056e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.300705251800000184e-01,3.232233046999999915e-01,1.000000000000000000e+00,7.454352588399999480e-01,2.112266090300000121e-01,3.879768781599999827e-01,3.963541345600000154e-01,6.470655086300000081e-01,3.474103039700000006e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.300705251800000184e-01,2.500000000000000000e-01,1.000000000000000000e+00,7.657398273200000105e-01,2.619542592299999861e-01,3.347976874699999938e-01,3.801436958000000144e-01,7.214244808699999956e-01,3.303358534499999943e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.300705251800000184e-01,1.938137821500000024e-01,1.000000000000000000e+00,7.853625259800000036e-01,2.182952160299999889e-01,2.876300574699999779e-01,3.629238157999999936e-01,8.206267572500000052e-01,3.151951874400000242e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.300705251800000184e-01,1.584936490499999906e-01,1.000000000000000000e+00,8.027123251700000184e-01,1.773388754999999928e-01,2.434682078100000036e-01,3.419630653099999806e-01,7.017093817199999695e-01,3.436024351899999996e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.300705251800000184e-01,1.464466094100000115e-01,1.000000000000000000e+00,7.988105144399999524e-01,2.395010370100000008e-01,2.617341037400000014e-01,3.481978494499999854e-01,6.671224881199999679e-01,3.373304926599999809e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.300705251800000184e-01,1.584936490499999906e-01,1.000000000000000000e+00,7.737328570799999472e-01,3.340956306199999726e-01,3.586127163500000270e-01,3.913069283599999726e-01,4.476353148800000237e-01,3.262512416600000242e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.300705251800000184e-01,1.938137821500000024e-01,1.000000000000000000e+00,7.453594955200000260e-01,4.031184989300000132e-01,4.168786122300000008e-01,4.091205973200000012e-01,3.629059725700000127e-01,2.955331267999999900e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.300705251800000184e-01,2.500000000000000000e-01,1.000000000000000000e+00,7.331237201100000433e-01,3.301455267100000257e-01,4.335260110599999939e-01,4.057953791200000215e-01,2.064387405600000003e-01,2.791867675499999923e-01
