2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,7.500000000000000000e-01,1.000000000000000000e+00,6.763391153200000172e-01,2.326403302199999967e-01,7.378034673600000204e-01,5.281752849399999894e-01,0.000000000000000000e+00,2.850981709400000064e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,8.061862178499999976e-01,1.000000000000000000e+00,6.726267128699999764e-01,2.792099763099999965e-01,7.477456638799999666e-01,5.287690739000000528e-01,0.000000000000000000e+00,2.427073990199999920e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,8.415063509500000372e-01,1.000000000000000000e+00,6.689521920800000077e-01,2.222453199399999912e-01,7.401156060800000436e-01,5.180214936200000508e-01,0.000000000000000000e+00,2.403638046699999864e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,8.535533905900000162e-01,1.000000000000000000e+00,6.694446536300000528e-01,2.172557149999999881e-01,7.408092477000000065e-01,5.208123017600000404e-01,0.000000000000000000e+00,2.319288070999999951e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,8.415063509500000372e-01,1.000000000000000000e+00,6.668308192499999842e-01,1.563409547200000083e-01,7.519075135799999643e-01,5.227124264500000450e-01,0.000000000000000000e+00,2.320642115700000119e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,8.061862178499999976e-01,1.000000000000000000e+00,6.633078250899999695e-01,2.711018682799999913e-01,7.581502881399999616e-01,5.187934192800000011e-01,0.000000000000000000e+00,2.323233322200000117e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,7.500000000000000000e-01,1.000000000000000000e+00,6.621334937099999651e-01,1.981288960700000046e-01,7.643930626999999589e-01,5.200403761099999800e-01,1.692307644099999911e-02,2.462779053699999943e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,6.767766952999999530e-01,1.000000000000000000e+00,6.773998017300000285e-01,2.054054032700000088e-01,7.056647390700000466e-01,5.113116783100000173e-01,1.100854669500000022e-01,2.517884899400000265e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,5.915063509500000372e-01,1.000000000000000000e+00,7.014546543299999826e-01,1.825363806399999955e-01,6.224277449499999726e-01,4.977139110000000088e-01,2.600569726499999956e-01,2.546111248199999788e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,5.000000000000000000e-01,1.000000000000000000e+00,7.261534951000000460e-01,1.954261933900000026e-01,5.505202305799999918e-01,4.880945297500000057e-01,4.111680794500000014e-01,3.256033501200000235e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,4.084936490500000184e-01,1.000000000000000000e+00,7.492234246000000208e-01,2.540540514099999814e-01,4.818497104300000222e-01,4.741404890600000033e-01,5.334472782500000454e-01,3.566401060500000164e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,3.232233046999999915e-01,1.000000000000000000e+00,7.733161588500000461e-01,2.309771285799999962e-01,4.060115602200000118e-01,4.505076882299999808e-01,6.100284726500000421e-01,3.920193356900000259e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,2.500000000000000000e-01,1.000000000000000000e+00,7.954390469100000027e-01,2.330561306299999969e-01,3.486705198300000252e-01,4.301407267099999765e-01,6.815384421200000320e-01,3.559778289100000159e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,1.938137821500000024e-01,1.000000000000000000e+00,8.164254852300000254e-01,2.642411614899999872e-01,3.123699418399999983e-01,4.245591104299999974e-01,7.495156481600000475e-01,3.594069967199999827e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,1.584936490499999906e-01,1.000000000000000000e+00,8.159709053400000522e-01,3.748440709499999968e-01,3.368786123299999935e-01,4.473012278199999803e-01,5.621652261499999748e-01,4.017587476999999740e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,1.464466094100000115e-01,1.000000000000000000e+00,8.067277808799999672e-01,3.896049855600000056e-01,3.699421961000000092e-01,4.645804867200000188e-01,5.145298998699999737e-01,3.966743365900000096e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,1.584936490499999906e-01,1.000000000000000000e+00,7.988862777499999845e-01,3.777546738299999984e-01,3.879768781599999827e-01,4.647586234000000149e-01,4.144729226600000205e-01,3.914376179199999806e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,1.938137821500000024e-01,1.000000000000000000e+00,7.821425850800000079e-01,3.324324289800000276e-01,4.219653174299999865e-01,4.710527864399999820e-01,2.663247787399999900e-01,3.621683129800000178e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,2.500000000000000000e-01,1.000000000000000000e+00,7.668005137400000226e-01,3.607068569599999885e-01,4.337572249300000182e-01,4.605427217499999948e-01,1.768660918299999885e-01,3.460055499599999917e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,3.232233046999999915e-01,1.000000000000000000e+00,7.516857323400000235e-01,2.634095606699999870e-01,5.003468202299999890e-01,4.889258343099999737e-01,7.396011185299999902e-02,3.524420278200000034e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,4.084936490500000184e-01,1.000000000000000000e+00,7.262671400700000390e-01,2.553014526499999826e-01,5.750289010700000425e-01,5.048393785900000541e-01,1.031339002000000032e-02,3.752622675000000241e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,5.000000000000000000e-01,1.000000000000000000e+00,7.070990213100000199e-01,2.523908497699999809e-01,6.228901726900000213e-01,5.063832298999999537e-01,0.000000000000000000e+00,3.695391356700000185e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,5.915063509500000372e-01,1.000000000000000000e+00,6.988787016099999860e-01,2.353430328999999988e-01,6.471676293100000477e-01,5.091146591399999810e-01,0.000000000000000000e+00,3.521976524100000061e-01
2.012000000000000000e+03,2.500000000000000000e-01,8.150183776699999605e-01,6.767766952999999530e-01,1.000000000000000000e+00,6.913023700799999505e-01,2.143451121199999865e-01,6.571098258299999939e-01,5.029986327900000109e-01,0.000000000000000000e+00,3.035939189199999833e-01
2.012000000000000000e+03,2.500000000000000000e-01,3.732977963599999893e-01,7.500000000000000000e-01,0.000000000000000000e+00,6.673611624599999903e-01,3.345114310299999727e-01,6.353757218100000159e-01,4.565049567800000263e-01,0.000000000000000000e+00,2.838005896699999919e-01
2.012000000000000000e+03,2.500000000000000000e-01,3.732977963599999893e-01,8.061862178499999976e-01,0.000000000000000000e+00,6.656943695200000510e-01,3.711018672399999940e-01,6.471676293100000477e-01,4.605427217499999948e-01,0.000000000000000000e+00,2.631878205700000084e-01
2.012000000000000000e+03,2.500000000000000000e-01,3.732977963599999893e-01,8.415063509500000372e-01,0.000000000000000000e+00,6.610349256399999929e-01,3.299376265100000261e-01,6.571098258299999939e-01,4.583457025800000140e-01,0.000000000000000000e+00,2.405402081199999875e-01
2.012000000000000000e+03,2.500000000000000000e-01,3.732977963599999893e-01,8.535533905900000162e-01,0.000000000000000000e+00,6.531176591899999773e-01,3.035343003800000106e-01,6.726011552899999746e-01,4.547235898900000017e-01,0.000000000000000000e+00,2.414634041100000017e-01
2.012000000000000000e+03,2.500000000000000000e-01,3.732977963599999893e-01,8.415063509500000372e-01,0.000000000000000000e+00,6.492916117700000544e-01,2.912681882400000033e-01,6.848554905399999448e-01,4.559705467099999798e-01,0.000000000000000000e+00,2.437330924199999915e-01
2.012000000000000000e+03,2.500000000000000000e-01,3.732977963599999893e-01,8.061862178499999976e-01,0.000000000000000000e+00,6.451246294300000406e-01,3.318087283600000270e-01,6.839306350499999576e-01,4.495576258799999780e-01,0.000000000000000000e+00,2.458260176600000069e-01
2.012000000000000000e+03,2.500000000000000000e-01,3.732977963599999893e-01,7.500000000000000000e-01,0.000000000000000000e+00,6.498219549799999495e-01,2.569646542899999830e-01,6.716762997999999873e-01,4.487857002299999731e-01,8.490028248100000771e-03,2.522720259699999801e-01
2.012000000000000000e+03,2.500000000000000000e-01,3.732977963599999893e-01,6.767766952999999530e-01,0.000000000000000000e+00,6.617167954699999521e-01,2.819126789799999977e-01,6.494797680399999606e-01,4.547235898900000017e-01,6.393162211000000261e-02,2.874295375200000002e-01
2.012000000000000000e+03,2.500000000000000000e-01,3.732977963599999893e-01,5.915063509500000372e-01,0.000000000000000000e+00,6.794832928999999799e-01,2.962577931800000064e-01,6.124855484200000255e-01,4.599489327799999860e-01,1.532763489099999987e-01,3.378758867800000232e-01
2.012000000000000000e+03,2.500000000000000000e-01,3.732977963599999893e-01,5.000000000000000000e-01,0.000000000000000000e+00,7.103568438699999765e-01,3.149688116900000168e-01,5.579190745000000007e-01,4.720622276800000017e-01,3.254130961400000244e-01,4.288198627700000043e-01
2.012000000000000000e+03,2.500000000000000000e-01,3.732977963599999893e-01,4.084936490500000184e-01,0.000000000000000000e+00,7.191453884399999774e-01,2.663201635499999886e-01,5.519075138100000277e-01,4.825129134800000275e-01,3.184045493300000085e-01,4.483713341000000185e-01
2.012000000000000000e+03,2.500000000000000000e-01,3.732977963599999893e-01,3.232233046999999915e-01,0.000000000000000000e+00,7.442609274500000538e-01,2.704781676699999915e-01,5.107514444999999847e-01,4.887476976199999767e-01,4.861538322999999773e-01,4.733425808799999746e-01
2.012000000000000000e+03,2.500000000000000000e-01,3.732977963599999893e-01,2.500000000000000000e-01,0.000000000000000000e+00,7.619895432200000096e-01,2.844074814499999992e-01,4.654335254699999980e-01,4.820972612000000157e-01,6.376637994999999615e-01,4.439159334200000195e-01
2.012000000000000000e+03,2.500000000000000000e-01,3.732977963599999893e-01,1.938137821500000024e-01,0.000000000000000000e+00,7.706265611599999454e-01,2.158004135599999873e-01,4.446242769400000072e-01,4.791876952699999914e-01,5.574928616100000012e-01,4.280691141799999877e-01
2.012000000000000000e+03,2.500000000000000000e-01,3.732977963599999893e-01,1.584936490499999906e-01,0.000000000000000000e+00,7.870672005700000140e-01,2.064449043000000095e-01,4.002312134100000085e-01,4.651742756800000267e-01,6.088318914900000545e-01,4.852256273700000233e-01
